,Время,Направление,Unnamed: 2,Рейс,Статус
20,06:15,Нижний Новгород,,"S7 1100, KC 1569S7 Airlines, Air Astana",Прилетел
21,Совершил посадку в 06:04,Совершил посадку в 06:04,,"S7 1100, KC 1569S7 Airlines, Air Astana",Прилетел
22,06:20,Самара,,"S7 1080, TP 8149, KC 1438, EY 8652, LY 8930, B2 180, QR 5712S7 Airlines, Tap, Air Astana, Etihad Airways, El Al, Белавиа, Qatar Airways",Прилетел
23,Совершил посадку в 06:16,Совершил посадку в 06:16,,"S7 1080, TP 8149, KC 1438, EY 8652, LY 8930, B2 180, QR 5712S7 Airlines, Tap, Air Astana, Etihad Airways, El Al, Белавиа, Qatar Airways",Прилетел
24,06:35,Казань,,"S7 1060, KC 1440, EY 8657, QR 5715, TP 8139, B2 160, LY 8968S7 Airlines, Air Astana, Etihad Airways, Qatar Airways, Tap, Белавиа, El Al",Прилетел
25,Совершил посадку в 06:17,Совершил посадку в 06:17,,"S7 1060, KC 1440, EY 8657, QR 5715, TP 8139, B2 160, LY 8968S7 Airlines, Air Astana, Etihad Airways, Qatar Airways, Tap, Белавиа, El Al",Прилетел
26,06:40,Ульяновск,,"S7 1184, QR 5636, EK 7894S7 Airlines, Qatar Airways, Emirates",Прилетел
27,Совершил посадку в 06:24,Совершил посадку в 06:24,,"S7 1184, QR 5636, EK 7894S7 Airlines, Qatar Airways, Emirates",Прилетел
28,06:45,Новосибирск,,"S7 2502, EY 8693, LY 8978, QR 5739, B2 152, TP 8157S7 Airlines, Etihad Airways, El Al, Qatar Airways, Белавиа, Tap",Прилетел
29,Совершил посадку в 06:46,Совершил посадку в 06:46,,"S7 2502, EY 8693, LY 8978, QR 5739, B2 152, TP 8157S7 Airlines, Etihad Airways, El Al, Qatar Airways, Белавиа, Tap",Прилетел
30,06:45,Екатеринбург,,"S7 1172, QR 5756, B2 172, LY 8942, TP 8145, EK 7862, SQ 1914, A3 3513, EY 8721S7 Airlines, Qatar Airways, Белавиа, El Al, Tap, Emirates, Singapore Airlines, Aegean Airlines, Etihad Airways",Прилетел
31,Совершил посадку в 06:56,Совершил посадку в 06:56,,"S7 1172, QR 5756, B2 172, LY 8942, TP 8145, EK 7862, SQ 1914, A3 3513, EY 8721S7 Airlines, Qatar Airways, Белавиа, El Al, Tap, Emirates, Singapore Airlines, Aegean Airlines, Etihad Airways",Прилетел
32,06:50,Санкт-Петербург,,"S7 1026, QR 5386S7 Airlines, Qatar Airways",Прилетел
33,Совершил посадку в 06:39,Совершил посадку в 06:39,,"S7 1026, QR 5386S7 Airlines, Qatar Airways",Прилетел
34,07:00,Мурманск,,"S7 1228, EY 8672, QR 5727, KC 1458, EK 7882S7 Airlines, Etihad Airways, Qatar Airways, Air Astana, Emirates",Прилетел
35,Совершил посадку в 06:52,Совершил посадку в 06:52,,"S7 1228, EY 8672, QR 5727, KC 1458, EK 7882S7 Airlines, Etihad Airways, Qatar Airways, Air Astana, Emirates",Прилетел
36,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
37,Совершил посадку в 07:16,Совершил посадку в 07:16,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
38,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
39,Совершил посадку в 07:12,Совершил посадку в 07:12,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
40,07:20,Краснодар,,"S7 2080, TP 8161, QR 5707, EY 8647, KC 1468, LY 8900S7 Airlines, Tap, Qatar Airways, Etihad Airways, Air Astana, El Al",Прилетел
41,Совершил посадку в 07:09,Совершил посадку в 07:09,,"S7 2080, TP 8161, QR 5707, EY 8647, KC 1468, LY 8900S7 Airlines, Tap, Qatar Airways, Etihad Airways, Air Astana, El Al",Прилетел
42,07:20,Новокузнецк,,"S7 2626, EK 7966, EY 8676, QR 5731, LY 8884, SQ 1960S7 Airlines, Emirates, Etihad Airways, Qatar Airways, El Al, Singapore Airlines",Прилетел
43,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 2626, EK 7966, EY 8676, QR 5731, LY 8884, SQ 1960S7 Airlines, Emirates, Etihad Airways, Qatar Airways, El Al, Singapore Airlines",Прилетел
44,07:20,Ростов-на-Дону,,"S7 2128, SQ 1974, QR 5753, BA 8774, LY 8920, EK 7834, KC 1498, TP 8168, EY 8712S7 Airlines, Singapore Airlines, Qatar Airways, British Airways, El Al, Emirates, Air Astana, Tap, Etihad Airways",Прилетел
45,Совершил посадку в 07:19,Совершил посадку в 07:19,,"S7 2128, SQ 1974, QR 5753, BA 8774, LY 8920, EK 7834, KC 1498, TP 8168, EY 8712S7 Airlines, Singapore Airlines, Qatar Airways, British Airways, El Al, Emirates, Air Astana, Tap, Etihad Airways",Прилетел
46,07:20,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
47,Совершил посадку в 07:22,Совершил посадку в 07:22,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
48,07:25,Пермь,,"S7 1160, TP 8175, LY 8988, A3 3544, EK 7829, SQ 1948, QR 5747, EY 8701S7 Airlines, Tap, El Al, Aegean Airlines, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
49,Совершил посадку в 07:24,Совершил посадку в 07:24,,"S7 1160, TP 8175, LY 8988, A3 3544, EK 7829, SQ 1948, QR 5747, EY 8701S7 Airlines, Tap, El Al, Aegean Airlines, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
50,07:30,Сочи,,"S7 2052, QR 5606, LY 8910, TP 8135, EY 8609S7 Airlines, Qatar Airways, El Al, Tap, Etihad Airways",Прилетел
51,Совершил посадку в 07:22,Совершил посадку в 07:22,,"S7 2052, QR 5606, LY 8910, TP 8135, EY 8609S7 Airlines, Qatar Airways, El Al, Tap, Etihad Airways",Прилетел
52,07:30,Омск,,"S7 2566, LY 8972, QR 5738, SQ 1934, EY 8688S7 Airlines, El Al, Qatar Airways, Singapore Airlines, Etihad Airways",Прилетел
53,Совершил посадку в 07:33,Совершил посадку в 07:33,,"S7 2566, LY 8972, QR 5738, SQ 1934, EY 8688S7 Airlines, El Al, Qatar Airways, Singapore Airlines, Etihad Airways",Прилетел
54,07:30,Челябинск,,"S7 1142, LY 8952, SQ 1902, EY 8615, QR 5612, EK 7854S7 Airlines, El Al, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
55,Совершил посадку в 07:35,Совершил посадку в 07:35,,"S7 1142, LY 8952, SQ 1902, EY 8615, QR 5612, EK 7854S7 Airlines, El Al, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
56,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
57,Совершил посадку в 07:43,Совершил посадку в 07:43,,U6 342Уральские авиалинии,Прилетел
58,07:40,Ижевск,,I8 707Ижавиа,Нет актуальной информации о статусе
59,,,,I8 707Ижавиа,Нет актуальной информации о статусе
60,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
61,Совершил посадку в 07:53,Совершил посадку в 07:53,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
62,07:40,Ижевск,,I8 705Ижавиа,Прилетел
63,Совершил посадку в 08:27,Совершил посадку в 08:27,,I8 705Ижавиа,Прилетел
64,07:55,Норильск,,Y7 404Нордстар,Прилетел
65,Совершил посадку в 08:00,Совершил посадку в 08:00,,Y7 404Нордстар,Прилетел
66,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
67,Совершил посадку в 08:04,Совершил посадку в 08:04,,U6 652Уральские авиалинии,Прилетел
68,08:00,Доха,,"QR 223, CX 9227, S7 4750, UL 3573, WY 6126Qatar Airways, Cathay Pacific, S7 Airlines, Srilankan Airlines, Oman Air",Прилетел
69,Совершил посадку в 08:03,Совершил посадку в 08:03,,"QR 223, CX 9227, S7 4750, UL 3573, WY 6126Qatar Airways, Cathay Pacific, S7 Airlines, Srilankan Airlines, Oman Air",Прилетел
70,08:10,Кемерово,,"S7 2606, EY 8634, LY 8890, EK 7958, SQ 1936, QR 5698S7 Airlines, Etihad Airways, El Al, Emirates, Singapore Airlines, Qatar Airways",Прилетел
71,Совершил посадку в 08:20,Совершил посадку в 08:20,,"S7 2606, EY 8634, LY 8890, EK 7958, SQ 1936, QR 5698S7 Airlines, Etihad Airways, El Al, Emirates, Singapore Airlines, Qatar Airways",Прилетел
72,08:20,Аддис-Абеба,,ET 760Ethiopian Airlines,Прилетел
73,Совершил посадку в 08:01,Совершил посадку в 08:01,,ET 760Ethiopian Airlines,Прилетел
74,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
75,Совершил посадку в 08:13,Совершил посадку в 08:13,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
76,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
77,Совершил посадку в 08:52,Совершил посадку в 08:52,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
78,08:20,Худжанд,,S7 3242S7 Airlines,Прилетел
79,Совершил посадку в 09:06,Совершил посадку в 09:06,,S7 3242S7 Airlines,Прилетел
80,08:25,Оренбург,,5N 232Smartavia,Прилетел
81,Совершил посадку в 08:30,Совершил посадку в 08:30,,5N 232Smartavia,Прилетел
82,08:25,Томск,,"S7 2614, EK 7962, LY 8994, EY 8725, SQ 1962, QR 5759S7 Airlines, Emirates, El Al, Etihad Airways, Singapore Airlines, Qatar Airways",Прилетел
83,Совершил посадку в 08:32,Совершил посадку в 08:32,,"S7 2614, EK 7962, LY 8994, EY 8725, SQ 1962, QR 5759S7 Airlines, Emirates, El Al, Etihad Airways, Singapore Airlines, Qatar Airways",Прилетел
84,08:25,Барнаул,,"S7 2602, EY 8613, EK 7956, QR 5609, LY 8898S7 Airlines, Etihad Airways, Emirates, Qatar Airways, El Al",Прилетел
85,Совершил посадку в 08:36,Совершил посадку в 08:36,,"S7 2602, EY 8613, EK 7956, QR 5609, LY 8898S7 Airlines, Etihad Airways, Emirates, Qatar Airways, El Al",Прилетел
86,08:25,Красноярск,,"S7 2550, EY 8632, SQ 1933, B2 132, QR 5581S7 Airlines, Etihad Airways, Singapore Airlines, Белавиа, Qatar Airways",Прилетел
87,Совершил посадку в 09:25,Совершил посадку в 09:25,,"S7 2550, EY 8632, SQ 1933, B2 132, QR 5581S7 Airlines, Etihad Airways, Singapore Airlines, Белавиа, Qatar Airways",Прилетел
88,08:40,Благовещенск,,RL 8853Royal Flight,Прилетел
89,Совершил посадку в 08:40,Совершил посадку в 08:40,,RL 8853Royal Flight,Прилетел
90,08:40,Абакан,,"S7 2594, EK 7954, EY 8605, LY 8892, QR 5602S7 Airlines, Emirates, Etihad Airways, El Al, Qatar Airways",Прилетел
91,Совершил посадку в 08:42,Совершил посадку в 08:42,,"S7 2594, EK 7954, EY 8605, LY 8892, QR 5602S7 Airlines, Emirates, Etihad Airways, El Al, Qatar Airways",Прилетел
92,08:40,Нур-Султан (Астана),,U6 8028Уральские авиалинии,Прилетел
93,Совершил посадку в 08:53,Совершил посадку в 08:53,,U6 8028Уральские авиалинии,Прилетел
94,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
95,Совершил посадку в 09:14,Совершил посадку в 09:14,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
96,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
97,Совершил посадку в 09:17,Совершил посадку в 09:17,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
98,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
99,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
100,08:50,Нижневартовск,,"S7 2610, B2 170, QR 5730, EY 8674, SQ 1952, EK 7960S7 Airlines, Белавиа, Qatar Airways, Etihad Airways, Singapore Airlines, Emirates",Прилетел
101,Совершил посадку в 08:58,Совершил посадку в 08:58,,"S7 2610, B2 170, QR 5730, EY 8674, SQ 1952, EK 7960S7 Airlines, Белавиа, Qatar Airways, Etihad Airways, Singapore Airlines, Emirates",Прилетел
102,08:50,Красноярск,,Y7 108Нордстар,Прилетел
103,Совершил посадку в 09:25,Совершил посадку в 09:25,,Y7 108Нордстар,Прилетел
104,08:55,Архангельск,,5N 115Smartavia,Прилетел
105,Совершил посадку в 09:05,Совершил посадку в 09:05,,5N 115Smartavia,Прилетел
106,09:00,Улан-Удэ,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
107,Совершил посадку в 09:01,Совершил посадку в 09:01,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
108,09:05,Новосибирск,,"S7 2504, B2 134, LY 8974, QR 5740, EY 8694S7 Airlines, Белавиа, El Al, Qatar Airways, Etihad Airways",Прилетел
109,Совершил посадку в 09:15,Совершил посадку в 09:15,,"S7 2504, B2 134, LY 8974, QR 5740, EY 8694S7 Airlines, Белавиа, El Al, Qatar Airways, Etihad Airways",Прилетел
110,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
111,Совершил посадку в 09:44,Совершил посадку в 09:44,,S7 2582S7 Airlines,Прилетел
112,09:15,Наманган,,WZ 4406Red Wings,Прилетел
113,Совершил посадку в 09:18,Совершил посадку в 09:18,,WZ 4406Red Wings,Прилетел
114,09:45,Норильск,,Y7 106Нордстар,Прилетел
115,Совершил посадку в 10:59,Совершил посадку в 10:59,,Y7 106Нордстар,Прилетел
116,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
117,Совершил посадку в 09:56,Совершил посадку в 09:56,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
118,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
119,Совершил посадку в 10:02,Совершил посадку в 10:02,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
120,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
121,Совершил посадку в 10:12,Совершил посадку в 10:12,,U6 94Уральские авиалинии,Прилетел
122,10:10,Ош,,YK 965Avia Traffic Company,Нет актуальной информации о статусе
123,,,,YK 965Avia Traffic Company,Нет актуальной информации о статусе
124,10:10,Новый Уренгой,,YC 89Ямал,
125,Отменен,Отменен,,YC 89Ямал,
126,10:10,Салехард,,YC 31Ямал,Прилетел
127,Совершил посадку в 10:33,Совершил посадку в 10:33,,YC 31Ямал,Прилетел
128,10:15,Липецк,,"S7 1204, EY 8669, QR 5725, EK 7874, KC 1484S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Air Astana",Прилетел
129,Совершил посадку в 10:25,Совершил посадку в 10:25,,"S7 1204, EY 8669, QR 5725, EK 7874, KC 1484S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Air Astana",Прилетел
130,10:30,Новый Уренгой,,"S7 2572, LY 8886, EK 7826, EY 8681, QR 5733S7 Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
131,Совершил посадку в 10:52,Совершил посадку в 10:52,,"S7 2572, LY 8886, EK 7826, EY 8681, QR 5733S7 Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
132,10:50,Куляб,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
133,,,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
134,10:55,Чита,,"S7 3046, EK 7977, QR 5694S7 Airlines, Emirates, Qatar Airways",Прилетел
135,Совершил посадку в 10:42,Совершил посадку в 10:42,,"S7 3046, EK 7977, QR 5694S7 Airlines, Emirates, Qatar Airways",Прилетел
136,10:55,Горно-Алтайск,,"S7 2630, QR 5751, EY 8708, EK 7968, SQ 1944S7 Airlines, Qatar Airways, Etihad Airways, Emirates, Singapore Airlines",Прилетел
137,Совершил посадку в 11:00,Совершил посадку в 11:00,,"S7 2630, QR 5751, EY 8708, EK 7968, SQ 1944S7 Airlines, Qatar Airways, Etihad Airways, Emirates, Singapore Airlines",Прилетел
138,10:55,Иркутск,,"S7 3018, QR 5696, EK 7972, SQ 1975S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
139,Совершил посадку в 11:08,Совершил посадку в 11:08,,"S7 3018, QR 5696, EK 7972, SQ 1975S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
140,10:55,Иркутск,,LY 8881El Al,Прилетел
141,Совершил посадку в 11:08,Совершил посадку в 11:08,,LY 8881El Al,Прилетел
142,11:05,Надым,,YC 174Ямал,Прилетел
143,Совершил посадку в 11:10,Совершил посадку в 11:10,,YC 174Ямал,Прилетел
144,11:10,Санкт-Петербург,,Y7 1062Нордстар,Прилетел
145,Совершил посадку в 10:47,Совершил посадку в 10:47,,Y7 1062Нордстар,Прилетел
146,11:10,Улан-Удэ,,"S7 3034, SQ 1930, QR 5762, EK 7974S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
147,Совершил посадку в 11:04,Совершил посадку в 11:04,,"S7 3034, SQ 1930, QR 5762, EK 7974S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
148,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
149,Совершил посадку в 11:16,Совершил посадку в 11:16,,U6 362Уральские авиалинии,Прилетел
150,11:10,Воронеж,,"S7 1114, SQ 1946, KC 1595, EK 7873, BA 8796, QR 5732S7 Airlines, Singapore Airlines, Air Astana, Emirates, British Airways, Qatar Airways",Прилетел
151,Совершил посадку в 11:17,Совершил посадку в 11:17,,"S7 1114, SQ 1946, KC 1595, EK 7873, BA 8796, QR 5732S7 Airlines, Singapore Airlines, Air Astana, Emirates, British Airways, Qatar Airways",Прилетел
152,11:15,Нижний Новгород,,"S7 1094, A3 3554, EK 7838, QR 5792, BA 8779, KC 1439, SQ 1900S7 Airlines, Aegean Airlines, Emirates, Qatar Airways, British Airways, Air Astana, Singapore Airlines",Прилетел
153,Совершил посадку в 11:08,Совершил посадку в 11:08,,"S7 1094, A3 3554, EK 7838, QR 5792, BA 8779, KC 1439, SQ 1900S7 Airlines, Aegean Airlines, Emirates, Qatar Airways, British Airways, Air Astana, Singapore Airlines",Прилетел
154,11:25,Санкт-Петербург,,"S7 1006, SQ 1906, KC 1446, QR 5799, EK 7804, A3 3515S7 Airlines, Singapore Airlines, Air Astana, Qatar Airways, Emirates, Aegean Airlines",Прилетел
155,Совершил посадку в 11:34,Совершил посадку в 11:34,,"S7 1006, SQ 1906, KC 1446, QR 5799, EK 7804, A3 3515S7 Airlines, Singapore Airlines, Air Astana, Qatar Airways, Emirates, Aegean Airlines",Прилетел
156,11:30,Анталья,,U6 3558Уральские авиалинии,Прилетел
157,Совершил посадку в 11:47,Совершил посадку в 11:47,,U6 3558Уральские авиалинии,Прилетел
158,11:40,Казань,,"S7 1052, A3 3511, KC 1452, B2 162, BA 8788, QR 5797, EK 7821, SQ 1916S7 Airlines, Aegean Airlines, Air Astana, Белавиа, British Airways, Qatar Airways, Emirates, Singapore Airlines",Прилетел
159,Совершил посадку в 12:00,Совершил посадку в 12:00,,"S7 1052, A3 3511, KC 1452, B2 162, BA 8788, QR 5797, EK 7821, SQ 1916S7 Airlines, Aegean Airlines, Air Astana, Белавиа, British Airways, Qatar Airways, Emirates, Singapore Airlines",Прилетел
160,11:45,Пенза,,"S7 1192, QR 5703, KC 1492, EK 7868S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
161,Совершил посадку в 11:40,Совершил посадку в 11:40,,"S7 1192, QR 5703, KC 1492, EK 7868S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
162,11:55,Белгород,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
163,Совершил посадку в 11:52,Совершил посадку в 11:52,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
164,11:55,Якутск,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
165,Совершил посадку в 12:17,Совершил посадку в 12:17,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
166,11:55,Сочи,,"S7 2042, QR 5768, KC 1491, EK 7886S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
167,Совершил посадку в 21:03,Совершил посадку в 21:03,,"S7 2042, QR 5768, KC 1491, EK 7886S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
168,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
169,Совершил посадку в 12:39,Совершил посадку в 12:39,,U6 350Уральские авиалинии,Прилетел
170,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
171,Совершил посадку в 13:30,Совершил посадку в 13:30,,U6 526Уральские авиалинии,Прилетел
172,12:15,Иркутск,,S7 3020S7 Airlines,Прилетел
173,Совершил посадку в 12:04,Совершил посадку в 12:04,,S7 3020S7 Airlines,Прилетел
174,12:15,Новосибирск,,"S7 2508, A3 3547, EK 7936, SQ 1938, BA 8794, B2 158S7 Airlines, Aegean Airlines, Emirates, Singapore Airlines, British Airways, Белавиа",Прилетел
175,Совершил посадку в 12:10,Совершил посадку в 12:10,,"S7 2508, A3 3547, EK 7936, SQ 1938, BA 8794, B2 158S7 Airlines, Aegean Airlines, Emirates, Singapore Airlines, British Airways, Белавиа",Прилетел
176,12:15,Франкфурт-на-Майне,,"LH 1444, UA 8728Lufthansa, United Airlines",Нет актуальной информации о статусе
177,,,,"LH 1444, UA 8728Lufthansa, United Airlines",Нет актуальной информации о статусе
178,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
179,Совершил посадку в 12:23,Совершил посадку в 12:23,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
180,12:30,Екатеринбург,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
181,Совершил посадку в 12:33,Совершил посадку в 12:33,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
182,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
183,Совершил посадку в 12:53,Совершил посадку в 12:53,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
184,13:15,Геленджик,,S7 2094S7 Airlines,Прилетел
185,Совершил посадку в 13:08,Совершил посадку в 13:08,,S7 2094S7 Airlines,Прилетел
186,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
187,Совершил посадку в 13:37,Совершил посадку в 13:37,,5N 274Smartavia,Прилетел
188,13:40,Калининград,,"S7 1214, EK 7952, QR 5599, KC 1584S7 Airlines, Emirates, Qatar Airways, Air Astana",Прилетел
189,Совершил посадку в 13:33,Совершил посадку в 13:33,,"S7 1214, EK 7952, QR 5599, KC 1584S7 Airlines, Emirates, Qatar Airways, Air Astana",Прилетел
190,13:40,Краснодар,,"S7 2072, QR 5704, EK 7898, BA 8772, SQ 1972S7 Airlines, Qatar Airways, Emirates, British Airways, Singapore Airlines",Прилетел
191,Совершил посадку в 13:45,Совершил посадку в 13:45,,"S7 2072, QR 5704, EK 7898, BA 8772, SQ 1972S7 Airlines, Qatar Airways, Emirates, British Airways, Singapore Airlines",Прилетел
192,13:40,Анапа,,QR 6600Qatar Airways,Прилетел
193,Совершил посадку в 13:55,Совершил посадку в 13:55,,QR 6600Qatar Airways,Прилетел
194,13:40,Анапа,,"S7 2104, BA 8806, EK 7908, EY 8602, SQ 1970, QR 5600S7 Airlines, British Airways, Emirates, Etihad Airways, Singapore Airlines, Qatar Airways",Прилетел
195,Совершил посадку в 13:55,Совершил посадку в 13:55,,"S7 2104, BA 8806, EK 7908, EY 8602, SQ 1970, QR 5600S7 Airlines, British Airways, Emirates, Etihad Airways, Singapore Airlines, Qatar Airways",Прилетел
196,13:45,Вена,,"OS 601, UA 9817Austrian, United Airlines",Прилетел
197,Совершил посадку в 13:43,Совершил посадку в 13:43,,"OS 601, UA 9817Austrian, United Airlines",Прилетел
198,13:50,Волгоград,,"S7 2142, SQ 1978, QR 5763, B2 142, BA 8819, KC 1572, EK 7922S7 Airlines, Singapore Airlines, Qatar Airways, Белавиа, British Airways, Air Astana, Emirates",Прилетел
199,Совершил посадку в 13:40,Совершил посадку в 13:40,,"S7 2142, SQ 1978, QR 5763, B2 142, BA 8819, KC 1572, EK 7922S7 Airlines, Singapore Airlines, Qatar Airways, Белавиа, British Airways, Air Astana, Emirates",Прилетел
200,13:50,Санкт-Петербург,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
201,Совершил посадку в 13:41,Совершил посадку в 13:41,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
202,13:50,Санкт-Петербург,,"EK 7984, QR 8637Emirates, Qatar Airways",Прилетел
203,Совершил посадку в 13:41,Совершил посадку в 13:41,,"EK 7984, QR 8637Emirates, Qatar Airways",Прилетел
204,13:50,Стамбул,,PC 388Pegasus,Прилетел
205,Совершил посадку в 13:52,Совершил посадку в 13:52,,PC 388Pegasus,Прилетел
206,13:55,Минеральные Воды,,"S7 2166, LY 8960, EK 7934, QR 5728S7 Airlines, El Al, Emirates, Qatar Airways",Прилетел
207,Совершил посадку в 13:52,Совершил посадку в 13:52,,"S7 2166, LY 8960, EK 7934, QR 5728S7 Airlines, El Al, Emirates, Qatar Airways",Прилетел
208,13:55,Минск,,"B2 951, S7 4528Белавиа, S7 Airlines",Прилетел
209,Совершил посадку в 14:04,Совершил посадку в 14:04,,"B2 951, S7 4528Белавиа, S7 Airlines",Прилетел
210,14:00,Манама,,GF 14Gulf Air,Нет актуальной информации о статусе
211,,,,GF 14Gulf Air,Нет актуальной информации о статусе
