,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
50,05:10,Мурманск,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
51,Совершил посадку в 04:57,Совершил посадку в 04:57,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
52,05:10,Мурманск,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
53,Совершил посадку в 04:57,Совершил посадку в 04:57,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
54,05:30,Баку,,SU 1853Аэрофлот,D,ПрилетелВыдача багажа: лента 9
55,Совершил посадку в 04:53,Совершил посадку в 04:53,,SU 1853Аэрофлот,D,ПрилетелВыдача багажа: лента 9
56,05:50,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 4
57,Совершил посадку в 05:42,Совершил посадку в 05:42,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 4
58,05:50,Екатеринбург,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 4
59,Совершил посадку в 05:42,Совершил посадку в 05:42,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 4
60,05:55,Уфа,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 5
61,Совершил посадку в 05:32,Совершил посадку в 05:32,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 5
62,05:55,Уфа,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 5
63,Совершил посадку в 05:32,Совершил посадку в 05:32,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 5
64,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 05:46,Совершил посадку в 05:46,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 7
66,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 6
67,Совершил посадку в 05:28,Совершил посадку в 05:28,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 6
68,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 6
69,Совершил посадку в 05:28,Совершил посадку в 05:28,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 6
70,06:05,Оренбург,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 2
71,Совершил посадку в 05:44,Совершил посадку в 05:44,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 2
72,06:05,Оренбург,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 2
73,Совершил посадку в 05:44,Совершил посадку в 05:44,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 2
74,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 05:48,Совершил посадку в 05:48,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
76,06:05,Пермь,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 1
77,Совершил посадку в 05:56,Совершил посадку в 05:56,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 1
78,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 5
79,Совершил посадку в 05:52,Совершил посадку в 05:52,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 5
80,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 5
81,Совершил посадку в 05:52,Совершил посадку в 05:52,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 5
82,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
83,Совершил посадку в 05:39,Совершил посадку в 05:39,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
84,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 6
85,Совершил посадку в 05:54,Совершил посадку в 05:54,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 6
86,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 6
87,Совершил посадку в 05:54,Совершил посадку в 05:54,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 6
88,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
89,Совершил посадку в 06:06,Совершил посадку в 06:06,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
90,06:25,Санкт-Петербург,,SU 35Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
91,Совершил посадку в 06:09,Совершил посадку в 06:09,,SU 35Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
92,06:30,Омск,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
93,Совершил посадку в 06:12,Совершил посадку в 06:12,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
94,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
95,Совершил посадку в 06:12,Совершил посадку в 06:12,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
96,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
97,Совершил посадку в 06:30,Совершил посадку в 06:30,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
98,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 5
99,Совершил посадку в 06:20,Совершил посадку в 06:20,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 5
100,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 5
101,Совершил посадку в 06:20,Совершил посадку в 06:20,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 5
102,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 4
103,Совершил посадку в 06:34,Совершил посадку в 06:34,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 4
104,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 4
105,Совершил посадку в 06:34,Совершил посадку в 06:34,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 4
106,06:55,Виктория,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 06:22,Совершил посадку в 06:22,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 9
108,06:55,Пунта Кана,,N4 3518Nordwind,D,Нет актуальной информации о статусе
109,,,,N4 3518Nordwind,D,Нет актуальной информации о статусе
110,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
111,Совершил посадку в 06:42,Совершил посадку в 06:42,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
112,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 6
113,Совершил посадку в 06:55,Совершил посадку в 06:55,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 6
114,07:10,Красноярск,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
115,Совершил посадку в 06:55,Совершил посадку в 06:55,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
116,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
117,Совершил посадку в 07:07,Совершил посадку в 07:07,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
118,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 2
119,Совершил посадку в 06:51,Совершил посадку в 06:51,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 2
120,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
121,Совершил посадку в 06:51,Совершил посадку в 06:51,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
122,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
123,Совершил посадку в 07:01,Совершил посадку в 07:01,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
124,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 1
125,Совершил посадку в 07:16,Совершил посадку в 07:16,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 1
126,07:30,Екатеринбург,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
127,Совершил посадку в 07:16,Совершил посадку в 07:16,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
128,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
129,Совершил посадку в 07:21,Совершил посадку в 07:21,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
130,07:35,Барнаул,,AZ 5667Alitalia,B,ПрилетелВыдача багажа: лента 5
131,Совершил посадку в 07:26,Совершил посадку в 07:26,,AZ 5667Alitalia,B,ПрилетелВыдача багажа: лента 5
132,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 5
133,Совершил посадку в 07:26,Совершил посадку в 07:26,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 5
134,07:35,Барнаул,,KL 3227KLM,B,ПрилетелВыдача багажа: лента 5
135,Совершил посадку в 07:26,Совершил посадку в 07:26,,KL 3227KLM,B,ПрилетелВыдача багажа: лента 5
136,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 4
137,Совершил посадку в 07:14,Совершил посадку в 07:14,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 4
138,07:45,Ростов-на-Дону,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
139,Совершил посадку в 07:14,Совершил посадку в 07:14,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
140,07:50,Волгоград,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 2
141,Совершил посадку в 07:29,Совершил посадку в 07:29,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 2
142,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 07:29,Совершил посадку в 07:29,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 2
144,07:50,Волгоград,,KL 3273KLM,B,ПрилетелВыдача багажа: лента 2
145,Совершил посадку в 07:29,Совершил посадку в 07:29,,KL 3273KLM,B,ПрилетелВыдача багажа: лента 2
146,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
147,Совершил посадку в 07:47,Совершил посадку в 07:47,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
148,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 3
149,Совершил посадку в 07:33,Совершил посадку в 07:33,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 3
150,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 4
151,Совершил посадку в 07:41,Совершил посадку в 07:41,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 4
152,08:05,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
153,Совершил посадку в 07:58,Совершил посадку в 07:58,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
154,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 6
155,Совершил посадку в 07:54,Совершил посадку в 07:54,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 6
156,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 9
157,Совершил посадку в 07:44,Совершил посадку в 07:44,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 9
158,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
159,Совершил посадку в 08:10,Совершил посадку в 08:10,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
160,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 07:56,Совершил посадку в 07:56,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
162,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 6
163,Совершил посадку в 08:06,Совершил посадку в 08:06,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 6
164,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 6
165,Совершил посадку в 08:06,Совершил посадку в 08:06,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 6
166,08:30,Краснодар,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
167,Совершил посадку в 08:03,Совершил посадку в 08:03,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
168,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 1
169,Совершил посадку в 08:03,Совершил посадку в 08:03,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 1
170,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 4
171,Совершил посадку в 08:20,Совершил посадку в 08:20,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 4
172,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 4
173,Совершил посадку в 08:20,Совершил посадку в 08:20,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 4
174,08:35,Казань,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 2
175,Совершил посадку в 08:08,Совершил посадку в 08:08,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 2
176,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 2
177,Совершил посадку в 08:08,Совершил посадку в 08:08,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 2
178,08:35,Казань,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 2
179,Совершил посадку в 08:08,Совершил посадку в 08:08,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 2
180,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 1
181,Совершил посадку в 08:23,Совершил посадку в 08:23,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 1
182,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 3
183,Совершил посадку в 08:31,Совершил посадку в 08:31,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 3
184,08:35,Омск,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
185,Совершил посадку в 08:31,Совершил посадку в 08:31,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
186,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 5
187,Совершил посадку в 08:15,Совершил посадку в 08:15,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 5
188,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
189,Совершил посадку в 08:13,Совершил посадку в 08:13,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
190,08:45,Сочи,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
191,Совершил посадку в 08:13,Совершил посадку в 08:13,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
192,08:45,Кемерово,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 2
193,Совершил посадку в 08:35,Совершил посадку в 08:35,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 2
194,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 2
195,Совершил посадку в 08:35,Совершил посадку в 08:35,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 2
196,08:45,Кемерово,,KL 3301KLM,B,ПрилетелВыдача багажа: лента 2
197,Совершил посадку в 08:35,Совершил посадку в 08:35,,KL 3301KLM,B,ПрилетелВыдача багажа: лента 2
198,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 4
199,Совершил посадку в 11:49,Совершил посадку в 11:49,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 4
200,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 4
201,Совершил посадку в 11:49,Совершил посадку в 11:49,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 4
202,08:55,Самарканд,,SU 1985Аэрофлот,D,ПрилетелВыдача багажа: лента 9
203,Совершил посадку в 08:33,Совершил посадку в 08:33,,SU 1985Аэрофлот,D,ПрилетелВыдача багажа: лента 9
204,08:55,Екатеринбург,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 6
205,Совершил посадку в 08:37,Совершил посадку в 08:37,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 6
206,08:55,Екатеринбург,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
207,Совершил посадку в 08:37,Совершил посадку в 08:37,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
208,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 5
209,Совершил посадку в 08:51,Совершил посадку в 08:51,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 5
210,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
211,Совершил посадку в 09:04,Совершил посадку в 09:04,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
212,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
213,Совершил посадку в 09:09,Совершил посадку в 09:09,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
214,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
215,Совершил посадку в 09:09,Совершил посадку в 09:09,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
216,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 3
217,Совершил посадку в 09:06,Совершил посадку в 09:06,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 3
218,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 3
219,Совершил посадку в 09:06,Совершил посадку в 09:06,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 3
220,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
221,Совершил посадку в 09:16,Совершил посадку в 09:16,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
222,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 2
223,Совершил посадку в 09:20,Совершил посадку в 09:20,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 2
224,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 2
225,Совершил посадку в 09:20,Совершил посадку в 09:20,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 2
226,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 3
227,Совершил посадку в 10:08,Совершил посадку в 10:08,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 3
228,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 5
229,Совершил посадку в 09:42,Совершил посадку в 09:42,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 5
230,10:05,Краснодар,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
231,Совершил посадку в 09:42,Совершил посадку в 09:42,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
232,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 10:05,Совершил посадку в 10:05,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
234,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
235,Совершил посадку в 10:14,Совершил посадку в 10:14,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
236,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
237,Совершил посадку в 10:14,Совершил посадку в 10:14,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
238,10:25,Новосибирск,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 4
239,Совершил посадку в 10:11,Совершил посадку в 10:11,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 4
240,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
241,Совершил посадку в 10:11,Совершил посадку в 10:11,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
242,10:25,Новосибирск,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 4
243,Совершил посадку в 10:11,Совершил посадку в 10:11,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 4
244,10:30,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
245,Совершил посадку в 09:49,Совершил посадку в 09:49,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
