,Время,Направление,Unnamed: 2,Рейс,Статус
27,Совершил посадку в 05:06,Совершил посадку в 05:06,,FV 5614Россия,ПрилетелВыдача багажа: лента 9
28,05:05,Самарканд,,ZF 5096Azur Air,"ПрилетелВыдача багажа: лента 1,2,3"
29,Совершил посадку в 04:41,Совершил посадку в 04:41,,ZF 5096Azur Air,"ПрилетелВыдача багажа: лента 1,2,3"
30,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 7
31,Совершил посадку в 04:48,Совершил посадку в 04:48,,DP 339Победа,ПрилетелВыдача багажа: лента 7
32,05:20,Москва,,"S7 1171, B2 171, EK 7863, EY 8718S7 Airlines, Белавиа, Emirates, Etihad Airways",ПрилетелВыдача багажа: лента 10
33,Совершил посадку в 04:52,Совершил посадку в 04:52,,"S7 1171, B2 171, EK 7863, EY 8718S7 Airlines, Белавиа, Emirates, Etihad Airways",ПрилетелВыдача багажа: лента 10
34,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 7
35,Совершил посадку в 06:22,Совершил посадку в 06:22,,DP 564Победа,ПрилетелВыдача багажа: лента 7
36,06:25,Москва,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
37,Совершил посадку в 05:59,Совершил посадку в 05:59,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
38,06:25,Санкт-Петербург,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
39,Совершил посадку в 06:04,Совершил посадку в 06:04,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
40,09:05,Симферополь,,WZ 727Red Wings,ПрилетелВыдача багажа: лента 10
41,Совершил посадку в 08:41,Совершил посадку в 08:41,,WZ 727Red Wings,ПрилетелВыдача багажа: лента 10
42,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
43,Совершил посадку в 09:30,Совершил посадку в 09:30,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
44,10:45,Якутск,,R3 467Якутия,ПрилетелВыдача багажа: лента 8
45,Совершил посадку в 10:24,Совершил посадку в 10:24,,R3 467Якутия,ПрилетелВыдача багажа: лента 8
46,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
47,Совершил посадку в 10:43,Совершил посадку в 10:43,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
48,11:25,Новый Уренгой,,YC 222Ямал,ПрилетелВыдача багажа: лента 10
49,Совершил посадку в 11:04,Совершил посадку в 11:04,,YC 222Ямал,ПрилетелВыдача багажа: лента 10
50,11:35,Красноярск,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 8
51,Совершил посадку в 11:28,Совершил посадку в 11:28,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 8
52,11:55,Братск,,WZ 1202Red Wings,ПрилетелВыдача багажа: лента 9
53,Совершил посадку в 11:25,Совершил посадку в 11:25,,WZ 1202Red Wings,ПрилетелВыдача багажа: лента 9
54,11:55,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
55,Совершил посадку в 11:39,Совершил посадку в 11:39,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
56,12:05,Уфа,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 10
57,Совершил посадку в 11:34,Совершил посадку в 11:34,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 10
58,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 8
59,Совершил посадку в 12:07,Совершил посадку в 12:07,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 8
60,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 9
61,Совершил посадку в 12:44,Совершил посадку в 12:44,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 9
62,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
63,Совершил посадку в 13:27,Совершил посадку в 13:27,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
64,14:05,Томск,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 18:14,Совершил посадку в 18:14,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 7
66,14:15,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 8
67,Совершил посадку в 13:56,Совершил посадку в 13:56,,DP 407Победа,ПрилетелВыдача багажа: лента 8
68,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
69,Совершил посадку в 14:01,Совершил посадку в 14:01,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
70,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 14:46,Совершил посадку в 14:46,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
72,14:50,Душанбе,,SZ 209Сомон Эйр,Нет актуальной информации о статусе
73,,,,SZ 209Сомон Эйр,Нет актуальной информации о статусе
74,15:10,Дубай,,FZ 1901Flydubai,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 15:18,Совершил посадку в 15:18,,FZ 1901Flydubai,ПрилетелВыдача багажа: лента 3
76,15:45,Ларнака,,FV 5802Россия,ПрилетелВыдача багажа: лента 2
77,Совершил посадку в 16:01,Совершил посадку в 16:01,,FV 5802Россия,ПрилетелВыдача багажа: лента 2
78,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 15:25,Совершил посадку в 15:25,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
80,17:00,Ларнака,,U6 7028Уральские авиалинии,ПрилетелВыдача багажа: лента 2
81,Совершил посадку в 16:52,Совершил посадку в 16:52,,U6 7028Уральские авиалинии,ПрилетелВыдача багажа: лента 2
82,17:20,Советский,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
83,Совершил посадку в 16:49,Совершил посадку в 16:49,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
84,17:25,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 10
85,Совершил посадку в 17:00,Совершил посадку в 17:00,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 10
86,17:25,Ноябрьск,,YC 250Ямал,ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 17:10,Совершил посадку в 17:10,,YC 250Ямал,ПрилетелВыдача багажа: лента 8
88,17:30,Шарджа,,FV 5742Россия,ПрилетелВыдача багажа: лента 3
89,Совершил посадку в 17:03,Совершил посадку в 17:03,,FV 5742Россия,ПрилетелВыдача багажа: лента 3
90,17:30,Симферополь,,"EO 132, N4 132Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 9
91,Совершил посадку в 17:08,Совершил посадку в 17:08,,"EO 132, N4 132Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 9
92,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 17:22,Совершил посадку в 17:22,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 7
94,17:45,Калуга,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
95,Совершил посадку в 17:15,Совершил посадку в 17:15,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
96,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
97,Совершил посадку в 17:27,Совершил посадку в 17:27,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
98,17:50,Томск,,7R 818РусЛайн,ПрилетелВыдача багажа: лента 7
99,Совершил посадку в 17:32,Совершил посадку в 17:32,,7R 818РусЛайн,ПрилетелВыдача багажа: лента 7
100,17:50,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 17:36,Совершил посадку в 17:36,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 8
102,19:10,Тюмень,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 18:47,Совершил посадку в 18:47,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
104,19:10,Санкт-Петербург,,R3 468Якутия,ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 18:53,Совершил посадку в 18:53,,R3 468Якутия,ПрилетелВыдача багажа: лента 9
106,19:20,Москва,,"S7 1175, B2 165, SQ 1921S7 Airlines, Белавиа, Singapore Airlines",ПрилетелВыдача багажа: лента 10
107,Совершил посадку в 19:02,Совершил посадку в 19:02,,"S7 1175, B2 165, SQ 1921S7 Airlines, Белавиа, Singapore Airlines",ПрилетелВыдача багажа: лента 10
108,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 19:02,Совершил посадку в 19:02,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
110,19:20,Москва,,QR 5681Qatar Airways,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 19:02,Совершил посадку в 19:02,,QR 5681Qatar Airways,ПрилетелВыдача багажа: лента 10
112,19:25,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 10
113,Совершил посадку в 20:08,Совершил посадку в 20:08,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 10
114,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 19:28,Совершил посадку в 19:28,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
116,19:50,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 10
117,Совершил посадку в 22:33,Совершил посадку в 22:33,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 10
118,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
119,Совершил посадку в 19:36,Совершил посадку в 19:36,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
120,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
121,Совершил посадку в 20:17,Совершил посадку в 20:17,,DP 581Победа,ПрилетелВыдача багажа: лента 8
122,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
123,Совершил посадку в 20:05,Совершил посадку в 20:05,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
124,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
125,Совершил посадку в 20:26,Совершил посадку в 20:26,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
126,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 21:09,Совершил посадку в 21:09,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
128,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
129,Совершил посадку в 21:45,Совершил посадку в 21:45,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
130,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 7
131,Совершил посадку в 21:54,Совершил посадку в 21:54,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 7
132,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
133,Совершил посадку в 23:50,Совершил посадку в 23:50,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
134,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
135,Совершил посадку в 21:48,Совершил посадку в 21:48,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
136,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
137,Совершил посадку в 22:08,Совершил посадку в 22:08,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
138,22:25,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 22:04,Совершил посадку в 22:04,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
140,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
141,Совершил посадку в 22:13,Совершил посадку в 22:13,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
142,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
143,Совершил посадку в 22:24,Совершил посадку в 22:24,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
144,22:30,Москва,,7R 7769РусЛайн,ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 23:01,Совершил посадку в 23:01,,7R 7769РусЛайн,ПрилетелВыдача багажа: лента 7
146,22:40,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 10
147,Совершил посадку в 22:19,Совершил посадку в 22:19,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 10
148,23:40,Самара,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 9
149,Совершил посадку в 23:10,Совершил посадку в 23:10,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 9
