,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
24,04:25,Монастир,,FV 5744Россия,D,ПрилетелВыдача багажа: лента 9
25,Совершил посадку в 04:07,Совершил посадку в 04:07,,FV 5744Россия,D,ПрилетелВыдача багажа: лента 9
26,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
27,Совершил посадку в 04:13,Совершил посадку в 04:13,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
28,04:55,Минеральные Воды,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 1
29,Совершил посадку в 04:20,Совершил посадку в 04:20,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 1
30,04:55,Минеральные Воды,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 1
31,Совершил посадку в 04:20,Совершил посадку в 04:20,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 1
32,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 2
33,Совершил посадку в 04:34,Совершил посадку в 04:34,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 2
34,05:10,Мурманск,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
35,Совершил посадку в 05:01,Совершил посадку в 05:01,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
36,05:10,Мурманск,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
37,Совершил посадку в 05:01,Совершил посадку в 05:01,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
38,05:15,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
39,Совершил посадку в 04:52,Совершил посадку в 04:52,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
40,05:50,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 5
41,Совершил посадку в 05:30,Совершил посадку в 05:30,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 5
42,05:50,Екатеринбург,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 5
43,Совершил посадку в 05:30,Совершил посадку в 05:30,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 5
44,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 9
45,Совершил посадку в 05:25,Совершил посадку в 05:25,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 9
46,05:55,Уфа,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 2
47,Совершил посадку в 05:35,Совершил посадку в 05:35,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 2
48,05:55,Уфа,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 2
49,Совершил посадку в 05:35,Совершил посадку в 05:35,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 2
50,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 1
51,Совершил посадку в 05:22,Совершил посадку в 05:22,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 1
52,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 1
53,Совершил посадку в 05:22,Совершил посадку в 05:22,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 1
54,06:05,Оренбург,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 3
55,Совершил посадку в 05:47,Совершил посадку в 05:47,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 3
56,06:05,Оренбург,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 3
57,Совершил посадку в 05:47,Совершил посадку в 05:47,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 3
58,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
59,Совершил посадку в 05:49,Совершил посадку в 05:49,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
60,06:05,Пермь,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 1
61,Совершил посадку в 05:56,Совершил посадку в 05:56,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 1
62,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 1
63,Совершил посадку в 06:01,Совершил посадку в 06:01,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 1
64,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 1
65,Совершил посадку в 06:01,Совершил посадку в 06:01,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 1
66,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 4
67,Совершил посадку в 05:54,Совершил посадку в 05:54,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 4
68,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 6
69,Совершил посадку в 06:07,Совершил посадку в 06:07,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 6
70,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 6
71,Совершил посадку в 06:07,Совершил посадку в 06:07,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 6
72,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
73,Совершил посадку в 06:10,Совершил посадку в 06:10,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
74,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 06:04,Совершил посадку в 06:04,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 3
76,06:30,Омск,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 4
77,Совершил посадку в 06:13,Совершил посадку в 06:13,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 4
78,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 4
79,Совершил посадку в 06:13,Совершил посадку в 06:13,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 4
80,06:30,Омск,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 4
81,Совершил посадку в 06:13,Совершил посадку в 06:13,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 4
82,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
83,Совершил посадку в 06:16,Совершил посадку в 06:16,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
84,06:35,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
85,Совершил посадку в 06:30,Совершил посадку в 06:30,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
86,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 6
87,Совершил посадку в 06:33,Совершил посадку в 06:33,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 6
88,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 6
89,Совершил посадку в 06:33,Совершил посадку в 06:33,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 6
90,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 2
91,Совершил посадку в 06:38,Совершил посадку в 06:38,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 2
92,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 2
93,Совершил посадку в 06:38,Совершил посадку в 06:38,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 2
94,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
95,Совершил посадку в 06:23,Совершил посадку в 06:23,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
96,06:50,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 06:41,Совершил посадку в 06:41,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 7
98,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
99,Совершил посадку в 06:45,Совершил посадку в 06:45,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
100,07:05,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
101,Совершил посадку в 06:50,Совершил посадку в 06:50,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
102,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
103,Совершил посадку в 06:59,Совершил посадку в 06:59,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
104,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 5
105,Совершил посадку в 07:15,Совершил посадку в 07:15,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 5
106,07:10,Красноярск,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
107,Совершил посадку в 07:15,Совершил посадку в 07:15,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
108,07:15,Санкт-Петербург,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 1
109,Совершил посадку в 07:06,Совершил посадку в 07:06,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 1
110,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
111,Совершил посадку в 07:06,Совершил посадку в 07:06,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
112,07:15,Санкт-Петербург,,AZ 4366Alitalia,B,ПрилетелВыдача багажа: лента 1
113,Совершил посадку в 07:06,Совершил посадку в 07:06,,AZ 4366Alitalia,B,ПрилетелВыдача багажа: лента 1
114,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
115,Совершил посадку в 07:04,Совершил посадку в 07:04,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
116,07:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 07:14,Совершил посадку в 07:14,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
118,07:30,Екатеринбург,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 5
119,Совершил посадку в 07:22,Совершил посадку в 07:22,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 5
120,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 5
121,Совершил посадку в 07:22,Совершил посадку в 07:22,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 5
122,07:30,Екатеринбург,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 5
123,Совершил посадку в 07:22,Совершил посадку в 07:22,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 5
124,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
125,Совершил посадку в 07:25,Совершил посадку в 07:25,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
126,07:30,Ярославль,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 1
127,Совершил посадку в 07:29,Совершил посадку в 07:29,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 1
128,07:35,Барнаул,,KL 3227KLM,B,ПрилетелВыдача багажа: лента 6
129,Совершил посадку в 07:26,Совершил посадку в 07:26,,KL 3227KLM,B,ПрилетелВыдача багажа: лента 6
130,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
131,Совершил посадку в 07:26,Совершил посадку в 07:26,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
132,07:35,Барнаул,,AZ 5667Alitalia,B,ПрилетелВыдача багажа: лента 6
133,Совершил посадку в 07:26,Совершил посадку в 07:26,,AZ 5667Alitalia,B,ПрилетелВыдача багажа: лента 6
134,07:40,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 8
135,Совершил посадку в 07:12,Совершил посадку в 07:12,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 8
136,07:40,Бишкек,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 8
137,Совершил посадку в 07:12,Совершил посадку в 07:12,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 8
138,07:45,Ростов-на-Дону,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 2
139,Совершил посадку в 07:18,Совершил посадку в 07:18,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 2
140,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 2
141,Совершил посадку в 07:18,Совершил посадку в 07:18,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 2
142,07:45,Ростов-на-Дону,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 07:18,Совершил посадку в 07:18,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 2
144,07:50,Волгоград,,KL 3273KLM,B,ПрилетелВыдача багажа: лента 4
145,Совершил посадку в 07:20,Совершил посадку в 07:20,,KL 3273KLM,B,ПрилетелВыдача багажа: лента 4
146,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 4
147,Совершил посадку в 07:20,Совершил посадку в 07:20,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 4
148,07:50,Волгоград,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 4
149,Совершил посадку в 07:20,Совершил посадку в 07:20,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 4
150,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
151,Совершил посадку в 07:53,Совершил посадку в 07:53,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
152,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 4
153,Совершил посадку в 07:32,Совершил посадку в 07:32,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 4
154,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
155,Совершил посадку в 07:41,Совершил посадку в 07:41,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
156,08:00,Варадеро,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
157,Совершил посадку в 08:51,Совершил посадку в 08:51,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
158,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
159,Совершил посадку в 08:09,Совершил посадку в 08:09,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
160,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
161,Совершил посадку в 07:45,Совершил посадку в 07:45,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
162,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 6
163,Совершил посадку в 08:02,Совершил посадку в 08:02,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 6
164,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 2
165,Совершил посадку в 08:06,Совершил посадку в 08:06,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 2
166,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 2
167,Совершил посадку в 08:06,Совершил посадку в 08:06,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 2
168,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
169,Совершил посадку в 08:10,Совершил посадку в 08:10,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
170,08:30,Краснодар,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 3
171,Совершил посадку в 08:04,Совершил посадку в 08:04,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 3
172,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 3
173,Совершил посадку в 08:04,Совершил посадку в 08:04,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 3
174,08:30,Краснодар,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 3
175,Совершил посадку в 08:04,Совершил посадку в 08:04,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 3
176,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
177,Совершил посадку в 08:18,Совершил посадку в 08:18,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
178,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
179,Совершил посадку в 08:18,Совершил посадку в 08:18,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
180,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 4
181,Совершил посадку в 08:12,Совершил посадку в 08:12,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 4
182,08:35,Казань,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
183,Совершил посадку в 08:12,Совершил посадку в 08:12,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
184,08:35,Омск,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
185,Совершил посадку в 08:25,Совершил посадку в 08:25,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
186,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 6
187,Совершил посадку в 08:25,Совершил посадку в 08:25,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 6
188,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 5
189,Совершил посадку в 08:31,Совершил посадку в 08:31,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 5
190,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
191,Совершил посадку в 08:22,Совершил посадку в 08:22,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
192,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
193,Совершил посадку в 08:53,Совершил посадку в 08:53,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
194,08:45,Кемерово,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
195,Совершил посадку в 08:53,Совершил посадку в 08:53,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
196,08:45,Сочи,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 2
197,Совершил посадку в 14:40,Совершил посадку в 14:40,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 2
198,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 2
199,Совершил посадку в 14:40,Совершил посадку в 14:40,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 2
200,08:45,Сочи,,KL 3231KLM,B,ПрилетелВыдача багажа: лента 2
201,Совершил посадку в 14:40,Совершил посадку в 14:40,,KL 3231KLM,B,ПрилетелВыдача багажа: лента 2
202,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 1
203,Совершил посадку в 08:42,Совершил посадку в 08:42,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 1
204,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
205,Совершил посадку в 08:42,Совершил посадку в 08:42,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
206,08:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
207,Совершил посадку в 08:36,Совершил посадку в 08:36,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
208,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 6
209,Совершил посадку в 08:44,Совершил посадку в 08:44,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 6
210,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 4
211,Совершил посадку в 09:08,Совершил посадку в 09:08,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 4
212,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
213,Совершил посадку в 09:01,Совершил посадку в 09:01,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
214,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
215,Совершил посадку в 09:28,Совершил посадку в 09:28,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
216,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
217,Совершил посадку в 09:28,Совершил посадку в 09:28,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
218,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 5
219,Совершил посадку в 09:16,Совершил посадку в 09:16,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 5
220,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 5
221,Совершил посадку в 09:16,Совершил посадку в 09:16,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 5
222,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
223,Совершил посадку в 09:18,Совершил посадку в 09:18,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
224,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 3
225,Совершил посадку в 09:20,Совершил посадку в 09:20,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 3
226,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 3
227,Совершил посадку в 09:20,Совершил посадку в 09:20,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 3
228,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
229,Совершил посадку в 09:56,Совершил посадку в 09:56,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
230,10:00,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
231,Совершил посадку в 09:32,Совершил посадку в 09:32,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
232,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 09:41,Совершил посадку в 09:41,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 1
234,10:05,Краснодар,,"KL 3213, LO 4456, JU 7109KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 09:41,Совершил посадку в 09:41,,"KL 3213, LO 4456, JU 7109KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 1
236,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
237,Совершил посадку в 10:25,Совершил посадку в 10:25,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
238,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
239,Совершил посадку в 09:59,Совершил посадку в 09:59,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
240,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
241,Совершил посадку в 09:59,Совершил посадку в 09:59,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
242,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 5
243,Совершил посадку в 12:18,Совершил посадку в 12:18,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 5
244,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
245,Совершил посадку в 12:18,Совершил посадку в 12:18,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
