,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
487,Совершил посадку в 14:20,Совершил посадку в 14:20,,"KL 3275, AZ 3968KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
488,14:55,Хабаровск,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 5
489,Совершил посадку в 14:51,Совершил посадку в 14:51,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 5
490,14:55,Хабаровск,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 5
491,Совершил посадку в 14:51,Совершил посадку в 14:51,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 5
492,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
493,Совершил посадку в 14:32,Совершил посадку в 14:32,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
494,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 2
495,Совершил посадку в 14:35,Совершил посадку в 14:35,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 2
496,15:00,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 3
497,Совершил посадку в 15:08,Совершил посадку в 15:08,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 3
498,15:05,Самара,,"SU 1209, JU 7100, JL 8460, AZ 5096, KL 3211Аэрофлот, Air Serbia, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
499,Совершил посадку в 14:42,Совершил посадку в 14:42,,"SU 1209, JU 7100, JL 8460, AZ 5096, KL 3211Аэрофлот, Air Serbia, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
500,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 3
501,Совершил посадку в 15:12,Совершил посадку в 15:12,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 3
502,15:10,Санкт-Петербург,,"AZ 5564, JU 7020Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
503,Совершил посадку в 15:12,Совершил посадку в 15:12,,"AZ 5564, JU 7020Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
504,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
505,Совершил посадку в 14:44,Совершил посадку в 14:44,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
506,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 4
507,Совершил посадку в 14:44,Совершил посадку в 14:44,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 4
508,15:15,Ургенч,,N4 6528Nordwind,D,ПрилетелВыдача багажа: лента 9
509,Совершил посадку в 15:04,Совершил посадку в 15:04,,N4 6528Nordwind,D,ПрилетелВыдача багажа: лента 9
510,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
511,Совершил посадку в 18:27,Совершил посадку в 18:27,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
512,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
513,Совершил посадку в 15:16,Совершил посадку в 15:16,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
514,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 4
515,Совершил посадку в 15:22,Совершил посадку в 15:22,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 4
516,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
517,Совершил посадку в 15:10,Совершил посадку в 15:10,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
518,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 1
519,Совершил посадку в 15:04,Совершил посадку в 15:04,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 1
520,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 1
521,Совершил посадку в 15:04,Совершил посадку в 15:04,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 1
522,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
523,Совершил посадку в 15:18,Совершил посадку в 15:18,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
524,15:35,Санкт-Петербург,,SU 43Аэрофлот,B,ПрилетелВыдача багажа: лента 1
525,Совершил посадку в 15:25,Совершил посадку в 15:25,,SU 43Аэрофлот,B,ПрилетелВыдача багажа: лента 1
526,15:35,Санкт-Петербург,,JU 7059Air Serbia,B,ПрилетелВыдача багажа: лента 1
527,Совершил посадку в 15:25,Совершил посадку в 15:25,,JU 7059Air Serbia,B,ПрилетелВыдача багажа: лента 1
528,15:45,Южно-Сахалинск,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
529,Совершил посадку в 15:33,Совершил посадку в 15:33,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
530,15:50,Ларнака,,RL 538Royal Flight,D,
531,Отменен,Отменен,,RL 538Royal Flight,D,
532,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 4
533,Совершил посадку в 15:50,Совершил посадку в 15:50,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 4
534,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
535,Совершил посадку в 15:28,Совершил посадку в 15:28,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
536,15:55,Новосибирск,,AZ 5568Alitalia,B,ПрилетелВыдача багажа: лента 4
537,Совершил посадку в 15:40,Совершил посадку в 15:40,,AZ 5568Alitalia,B,ПрилетелВыдача багажа: лента 4
538,15:55,Новосибирск,,SU 1463Аэрофлот,B,ПрилетелВыдача багажа: лента 4
539,Совершил посадку в 15:40,Совершил посадку в 15:40,,SU 1463Аэрофлот,B,ПрилетелВыдача багажа: лента 4
540,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
541,Совершил посадку в 15:59,Совершил посадку в 15:59,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
542,16:00,Анапа,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 1
543,Совершил посадку в 15:53,Совершил посадку в 15:53,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 1
544,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 2
545,Совершил посадку в 16:06,Совершил посадку в 16:06,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 2
546,16:10,Казань,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 2
547,Совершил посадку в 16:06,Совершил посадку в 16:06,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 2
548,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
549,Совершил посадку в 15:55,Совершил посадку в 15:55,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
550,16:25,Новый Уренгой,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 3
551,Совершил посадку в 16:11,Совершил посадку в 16:11,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 3
552,16:30,Чебоксары,,DP 4458Победа,D,ПрилетелВыдача багажа: лента 4
553,Совершил посадку в 16:08,Совершил посадку в 16:08,,DP 4458Победа,D,ПрилетелВыдача багажа: лента 4
554,16:30,Энфида,,RL 7518Royal Flight,D,ПрилетелВыдача багажа: лента 7
555,Совершил посадку в 16:51,Совершил посадку в 16:51,,RL 7518Royal Flight,D,ПрилетелВыдача багажа: лента 7
556,16:35,Лос-Анджелес,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 8
557,Совершил посадку в 16:26,Совершил посадку в 16:26,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 8
558,16:55,Челябинск,,"FV 6270, SU 6270Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
559,Совершил посадку в 16:49,Совершил посадку в 16:49,,"FV 6270, SU 6270Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
560,17:00,Симферополь,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
561,Совершил посадку в 16:20,Совершил посадку в 16:20,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
562,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
563,Совершил посадку в 16:32,Совершил посадку в 16:32,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
564,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
565,Совершил посадку в 16:32,Совершил посадку в 16:32,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
566,17:05,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 6
567,Совершил посадку в 20:29,Совершил посадку в 20:29,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 6
568,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 3
569,Совершил посадку в 16:39,Совершил посадку в 16:39,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 3
570,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 3
571,Совершил посадку в 16:39,Совершил посадку в 16:39,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 3
572,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 5
573,Совершил посадку в 16:59,Совершил посадку в 16:59,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 5
574,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 5
575,Совершил посадку в 16:59,Совершил посадку в 16:59,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 5
576,17:25,Владивосток,,"FV 6280, SU 6280Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
577,Совершил посадку в 17:32,Совершил посадку в 17:32,,"FV 6280, SU 6280Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
578,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 6
579,Совершил посадку в 16:54,Совершил посадку в 16:54,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 6
580,17:30,Екатеринбург,,"SU 1403, JU 7065Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
581,Совершил посадку в 17:05,Совершил посадку в 17:05,,"SU 1403, JU 7065Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
582,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 4
583,Совершил посадку в 17:11,Совершил посадку в 17:11,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 4
584,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
585,Совершил посадку в 17:19,Совершил посадку в 17:19,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
586,17:45,Минеральные Воды,,"EO 184, N4 184Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
587,Совершил посадку в 17:20,Совершил посадку в 17:20,,"EO 184, N4 184Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
588,17:55,Сочи,,KL 2893KLM,B,ПрилетелВыдача багажа: лента 2
589,Совершил посадку в 17:16,Совершил посадку в 17:16,,KL 2893KLM,B,ПрилетелВыдача багажа: лента 2
590,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
591,Совершил посадку в 17:16,Совершил посадку в 17:16,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
592,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 2
593,Совершил посадку в 17:16,Совершил посадку в 17:16,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 2
594,18:00,Краснодар,,"KL 2886, JU 7046KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
595,Совершил посадку в 17:48,Совершил посадку в 17:48,,"KL 2886, JU 7046KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
596,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 4
597,Совершил посадку в 17:48,Совершил посадку в 17:48,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 4
598,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
599,Совершил посадку в 17:29,Совершил посадку в 17:29,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
600,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 5
601,Совершил посадку в 17:24,Совершил посадку в 17:24,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 5
602,18:10,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
603,Совершил посадку в 17:37,Совершил посадку в 17:37,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
604,18:10,Ставрополь,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 3
605,Совершил посадку в 17:37,Совершил посадку в 17:37,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 3
606,18:15,Аликанте,,SU 2523Аэрофлот,D,ПрилетелВыдача багажа: лента 8
607,Совершил посадку в 17:26,Совершил посадку в 17:26,,SU 2523Аэрофлот,D,ПрилетелВыдача багажа: лента 8
608,18:15,Ростов-на-Дону,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 2
609,Совершил посадку в 17:46,Совершил посадку в 17:46,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 2
610,18:15,Ростов-на-Дону,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 2
611,Совершил посадку в 17:46,Совершил посадку в 17:46,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 2
612,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
613,Совершил посадку в 17:42,Совершил посадку в 17:42,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
614,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
615,Совершил посадку в 17:51,Совершил посадку в 17:51,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
616,18:30,Ташкент,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 9
617,Совершил посадку в 17:38,Совершил посадку в 17:38,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 9
618,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 5
619,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 5
620,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 5
621,Совершил посадку в 17:53,Совершил посадку в 17:53,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 5
622,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
623,Совершил посадку в 18:36,Совершил посадку в 18:36,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
624,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
625,Совершил посадку в 18:18,Совершил посадку в 18:18,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
626,18:45,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
627,Совершил посадку в 18:11,Совершил посадку в 18:11,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
628,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 2
629,Совершил посадку в 18:24,Совершил посадку в 18:24,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 2
630,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 2
631,Совершил посадку в 18:24,Совершил посадку в 18:24,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 2
632,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 4
633,Совершил посадку в 18:21,Совершил посадку в 18:21,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 4
634,18:55,Анапа,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 1
635,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 1
636,18:55,Ницца,,SU 2471Аэрофлот,D,ПрилетелВыдача багажа: лента 6
637,Совершил посадку в 18:41,Совершил посадку в 18:41,,SU 2471Аэрофлот,D,ПрилетелВыдача багажа: лента 6
638,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 5
639,Совершил посадку в 18:39,Совершил посадку в 18:39,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 5
640,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 5
641,Совершил посадку в 18:39,Совершил посадку в 18:39,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 5
642,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 6
643,Совершил посадку в 18:22,Совершил посадку в 18:22,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 6
644,19:05,Геленджик,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 2
645,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 2
646,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
647,Совершил посадку в 18:42,Совершил посадку в 18:42,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
648,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
649,Совершил посадку в 19:00,Совершил посадку в 19:00,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
650,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
651,Совершил посадку в 18:58,Совершил посадку в 18:58,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
652,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
653,Совершил посадку в 19:25,Совершил посадку в 19:25,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
654,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 5
655,Совершил посадку в 19:17,Совершил посадку в 19:17,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 5
656,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 5
657,Совершил посадку в 19:17,Совершил посадку в 19:17,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 5
658,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 3
659,Совершил посадку в 19:28,Совершил посадку в 19:28,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 3
660,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
661,Совершил посадку в 19:46,Совершил посадку в 19:46,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
662,20:10,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 6
663,Совершил посадку в 19:54,Совершил посадку в 19:54,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 6
664,20:10,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 6
665,Совершил посадку в 19:54,Совершил посадку в 19:54,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 6
666,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
667,Совершил посадку в 20:01,Совершил посадку в 20:01,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
668,20:15,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
669,Совершил посадку в 19:41,Совершил посадку в 19:41,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
670,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 1
671,Совершил посадку в 19:56,Совершил посадку в 19:56,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 1
672,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
673,Совершил посадку в 20:08,Совершил посадку в 20:08,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
674,20:30,Будапешт,,SU 2469Аэрофлот,D,ПрилетелВыдача багажа: лента 7
675,Совершил посадку в 19:59,Совершил посадку в 19:59,,SU 2469Аэрофлот,D,ПрилетелВыдача багажа: лента 7
676,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
677,Совершил посадку в 20:09,Совершил посадку в 20:09,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
678,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
679,Совершил посадку в 20:13,Совершил посадку в 20:13,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
680,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
681,Совершил посадку в 20:12,Совершил посадку в 20:12,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
682,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
683,Совершил посадку в 20:16,Совершил посадку в 20:16,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
684,20:45,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
685,Совершил посадку в 20:21,Совершил посадку в 20:21,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
686,20:50,Дубай,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
687,Совершил посадку в 20:05,Совершил посадку в 20:05,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
688,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
689,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
690,20:50,Дубай,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
691,Совершил посадку в 20:05,Совершил посадку в 20:05,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
692,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 5
693,Совершил посадку в 20:28,Совершил посадку в 20:28,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 5
694,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
695,Совершил посадку в 20:32,Совершил посадку в 20:32,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
696,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
697,Совершил посадку в 21:00,Совершил посадку в 21:00,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
698,21:00,Стокгольм,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 8
699,Совершил посадку в 20:34,Совершил посадку в 20:34,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 8
700,21:00,Сочи,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 4
701,Совершил посадку в 20:44,Совершил посадку в 20:44,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 4
702,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 5
703,Совершил посадку в 00:24 23 мая,Совершил посадку в 00:24 23 мая,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 5
704,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
705,Совершил посадку в 20:40,Совершил посадку в 20:40,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
706,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
707,Совершил посадку в 20:57,Совершил посадку в 20:57,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
708,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
709,Совершил посадку в 21:03,Совершил посадку в 21:03,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
710,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
711,Совершил посадку в 20:48,Совершил посадку в 20:48,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
712,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 4
713,Совершил посадку в 20:52,Совершил посадку в 20:52,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 4
714,21:15,Варшава,,SU 2003Аэрофлот,D,ПрилетелВыдача багажа: лента 9
715,Совершил посадку в 20:47,Совершил посадку в 20:47,,SU 2003Аэрофлот,D,ПрилетелВыдача багажа: лента 9
716,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 1
717,Совершил посадку в 21:13,Совершил посадку в 21:13,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 1
718,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
719,Совершил посадку в 20:54,Совершил посадку в 20:54,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
720,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
721,Совершил посадку в 20:55,Совершил посадку в 20:55,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
722,21:25,Прага,,SU 2015Аэрофлот,D,ПрилетелВыдача багажа: лента 7
723,Совершил посадку в 20:58,Совершил посадку в 20:58,,SU 2015Аэрофлот,D,ПрилетелВыдача багажа: лента 7
724,21:25,Берлин,,N4 1902Nordwind,D,ПрилетелВыдача багажа: лента 9
725,Совершил посадку в 21:07,Совершил посадку в 21:07,,N4 1902Nordwind,D,ПрилетелВыдача багажа: лента 9
726,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
727,Совершил посадку в 20:50,Совершил посадку в 20:50,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
728,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
729,Совершил посадку в 21:16,Совершил посадку в 21:16,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
