country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2020-12-28,,,,,-2.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2020-12-29,,,,,-6.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2020-12-30,,,,,-5.0,6.0
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2020-12-31,,,,,-17.0,3.0
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-01,,,,,-48.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-02,,,219.0,,-4.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-03,,,79.0,,12.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-04,,,,,0.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-05,,,,,-5.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-06,,,19.0,,-13.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-07,,,,,-9.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-08,,,7.0,,-5.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-09,,,12.0,,11.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-10,,,9.0,,5.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-11,,,,,-2.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-12,,,1.0,,-10.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-13,,,-11.0,,-13.0,5.0
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-14,,,2.0,,-15.0,4.0
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-15,,,-6.0,,-7.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-16,,,-6.0,,-2.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-17,,,-12.0,,1.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-18,,,,,-16.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-19,,,-35.0,,-20.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-20,,,-35.0,,-19.0,5.0
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-21,,,-15.0,,-14.0,4.0
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-22,,,-23.0,,-12.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-23,,,-15.0,,5.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-24,,,-16.0,,-1.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-25,,,-19.0,,-8.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-26,,,-33.0,,-15.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-27,,,-35.0,,-11.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-28,,,-27.0,,-5.0,4.0
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-29,,,-30.0,,-2.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-30,,,-19.0,,4.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-01-31,,,-18.0,,-6.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-01,,,-30.0,,-2.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-02,,,-36.0,,-12.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-03,,,-47.0,,-14.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-04,,,-33.0,,-15.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-05,,,-37.0,,-8.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-06,,,-33.0,,-2.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-07,,,-27.0,,-5.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-08,,,-34.0,,-10.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-09,,,-37.0,,-12.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-10,,,-39.0,,-18.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-11,,,-33.0,,-14.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-12,,,-50.0,,-13.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-13,,,-45.0,,-10.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-14,,,-39.0,,-8.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-15,,,,,-20.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-16,,,-42.0,,-32.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-17,,,-45.0,,-29.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-18,,,-43.0,,-12.0,2.0
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-19,,,-54.0,,-11.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-20,,,-62.0,,-11.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-21,,,-57.0,,-11.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-22,,,-40.0,,-12.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-23,,,-43.0,,-18.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-24,,,-50.0,,-16.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-25,,,-47.0,,-15.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-26,,,-54.0,,-6.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-27,,,-53.0,,-8.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-02-28,,,-52.0,,-11.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-03-01,,,-49.0,,-16.0,
BR,Brazil,State of Ceará,Trairi,,,,ChIJSQPBL4uqwQcR3N7DWZ8Gr5U,2021-03-02,,,-48.0,,-22.0,
