country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-07,-16.0,29.0,7.0,23.0,2.0,8.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-08,-13.0,29.0,-5.0,13.0,4.0,8.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-09,-41.0,20.0,10.0,11.0,15.0,6.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-10,-17.0,17.0,,17.0,-2.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-11,-15.0,11.0,,15.0,-4.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-12,-20.0,11.0,,9.0,-5.0,10.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-13,-17.0,14.0,,5.0,-3.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-14,-14.0,21.0,11.0,10.0,-1.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-15,-43.0,5.0,4.0,-3.0,-26.0,10.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-16,-32.0,10.0,29.0,-6.0,-5.0,6.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-17,,,,,-1.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-18,,,,,-3.0,8.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-19,,,,,-4.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-20,,,,,-1.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-21,,,,,0.0,10.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-22,,,,,-1.0,12.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-23,,,,,,11.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-24,,,,,1.0,8.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-25,,,,,-2.0,8.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-26,,,,,-3.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-27,,,,,0.0,9.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-28,,,,,3.0,8.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-29,,,,,3.0,7.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-30,,,,,,6.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-08-31,,,,,0.0,8.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-09-01,,,,,-1.0,7.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-09-02,,,,,-3.0,7.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-09-03,,,,,1.0,7.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-09-04,,,,,2.0,6.0
BR,Brazil,State of Minas Gerais,Itaúna,,,,ChIJT7q0WMkypwARIq409pWy8zY,2020-09-05,,,,,0.0,3.0
