country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-12,,,,,-1.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-13,,,,-20.0,-6.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-14,,,,-28.0,-11.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-15,,,,-14.0,-12.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-16,,,,-25.0,-12.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-17,,,,-26.0,-6.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-18,,,,-19.0,-3.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-19,,,,,0.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-20,,,,-28.0,-5.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-21,,,,-28.0,-7.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-22,,,,-20.0,-12.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-23,,,,-14.0,-10.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-24,,,,-27.0,-9.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-25,,,,-13.0,-1.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-26,,,,,-6.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-27,,,,-16.0,-6.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-28,,,,-14.0,-8.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-29,,,,3.0,-9.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-30,,,,-3.0,-11.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-07-31,,,,-10.0,-3.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-01,,,,-11.0,1.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-02,,,,,-3.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-03,,,,-12.0,-9.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-04,,,,-12.0,-9.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-05,,,,-9.0,-8.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-06,,,,-12.0,-9.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-07,,,,-9.0,-8.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-08,,,,-2.0,2.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-09,,,,,2.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-10,,,,-8.0,-10.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-11,,,,-11.0,-11.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-12,,,,-4.0,-11.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-13,,,,-9.0,-10.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-14,,,,-19.0,-6.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-15,,,,-11.0,2.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-08-16,,,,,-2.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-11,,,,-7.0,-5.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-12,,,,-20.0,0.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-13,,,,,-3.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-14,,,,-19.0,-21.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-15,,,,-8.0,0.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-16,,,,-1.0,-1.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-17,,,,-10.0,-6.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-18,,,,-5.0,-1.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-19,,,,-23.0,0.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-20,,,,,0.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-21,,,,-5.0,-4.0,
BR,Brazil,State of Maranhão,Grajaú,,,,ChIJOxiBkQYc0pIRt_3iGtD43oA,2020-09-22,,,,0.0,-8.0,
