country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-05,,,,,13.0,6.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-06,,,,,8.0,6.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-07,,39.0,,,11.0,5.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-08,,,,,8.0,6.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-09,,20.0,,,9.0,8.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-10,,51.0,,,23.0,
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-11,,,,,10.0,
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-12,,,,,-54.0,15.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-13,,,,,8.0,8.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-14,,28.0,,,11.0,9.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-15,,,,,7.0,10.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-16,,22.0,,,12.0,10.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-17,,,,,28.0,
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-18,,,,,13.0,
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-19,,,,,12.0,11.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-20,,,,,10.0,10.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-21,,25.0,,,12.0,9.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-22,,32.0,,,9.0,9.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-23,,17.0,,,13.0,9.0
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-24,,31.0,,,24.0,
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-25,,,,,9.0,
BR,Brazil,State of Mato Grosso do Sul,Aparecida do Taboado,,,,ChIJOZh0hPaHmZQRoaX5Ir0L2eU,2020-10-26,,,,,11.0,9.0
