country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-02,-37.0,14.0,-70.0,,-11.0,12.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-03,-34.0,27.0,-78.0,,-15.0,13.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-04,-71.0,,-87.0,,-33.0,22.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-05,-28.0,10.0,-65.0,,-15.0,10.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-06,-32.0,6.0,-66.0,,-15.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-07,-33.0,3.0,-66.0,,-14.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-08,-28.0,9.0,-64.0,,-14.0,11.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-09,-33.0,8.0,-67.0,,-7.0,13.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-10,-29.0,27.0,-78.0,,-13.0,14.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-11,-58.0,,-77.0,,-22.0,22.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-12,-57.0,-41.0,-75.0,,-53.0,16.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-13,-33.0,11.0,-71.0,,-9.0,11.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-14,-35.0,-5.0,-74.0,,-13.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-15,-28.0,10.0,-65.0,,-10.0,11.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-16,-26.0,19.0,-66.0,,-8.0,13.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-17,-13.0,45.0,-73.0,,-8.0,12.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-18,-58.0,,-85.0,,-4.0,18.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-19,-28.0,-2.0,-67.0,,-9.0,12.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-20,-33.0,6.0,-70.0,,-10.0,11.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-21,-40.0,-10.0,-77.0,,-12.0,12.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-22,-39.0,-1.0,-74.0,,-11.0,16.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-23,-29.0,12.0,-67.0,,-2.0,13.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-24,-23.0,24.0,-74.0,,-5.0,11.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-25,-57.0,,-76.0,,-12.0,21.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-26,-24.0,8.0,-70.0,,-3.0,11.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-27,-32.0,6.0,-71.0,,-6.0,10.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-28,-31.0,-3.0,-74.0,,-9.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-29,-33.0,-1.0,-70.0,,-8.0,10.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-30,-32.0,4.0,-71.0,,-3.0,10.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-10-31,-25.0,22.0,-73.0,,-7.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-01,-46.0,,-72.0,,-10.0,13.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-02,-22.0,9.0,-67.0,,-5.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-03,-27.0,8.0,-70.0,,-6.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-04,-31.0,0.0,-73.0,,-8.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-05,-24.0,6.0,-69.0,,-7.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-06,-24.0,8.0,-68.0,,-2.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-07,-23.0,20.0,-75.0,,-5.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-08,-47.0,,-76.0,,-9.0,13.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-09,-18.0,17.0,-66.0,,-4.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-10,-24.0,8.0,-71.0,,-3.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-11,-29.0,-5.0,-73.0,,-6.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-12,-21.0,6.0,-66.0,,-3.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-13,-21.0,11.0,-67.0,,0.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-14,-15.0,32.0,-72.0,,-1.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-15,-44.0,,-79.0,,-7.0,11.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-16,-16.0,5.0,-67.0,,0.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-17,-25.0,13.0,-69.0,,1.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-18,-26.0,0.0,-71.0,,-2.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-19,-21.0,7.0,-66.0,,-2.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-20,-20.0,15.0,-69.0,,-4.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-21,-13.0,33.0,-69.0,,-3.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-22,,,-74.0,,-11.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-23,-65.0,-43.0,-86.0,,-57.0,17.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-24,-20.0,16.0,-70.0,,-3.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-25,-26.0,-2.0,-72.0,,-3.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-26,-24.0,3.0,-69.0,,-1.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-27,-26.0,7.0,-67.0,,1.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-28,-17.0,23.0,-68.0,,-4.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-29,-45.0,,-72.0,,-3.0,11.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-11-30,-16.0,7.0,-66.0,,-2.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-01,-21.0,8.0,-69.0,,1.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-02,-19.0,8.0,-69.0,,0.0,4.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-03,-14.0,20.0,-66.0,,-3.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-04,-11.0,27.0,-61.0,,3.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-05,-4.0,42.0,-65.0,,0.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-06,-34.0,,-73.0,,-8.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-07,-38.0,-23.0,-69.0,,-46.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-08,-52.0,-40.0,-78.0,,-48.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-09,-15.0,18.0,-66.0,,-2.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-10,-24.0,13.0,-67.0,,-5.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-11,-8.0,30.0,-55.0,,3.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-12,-13.0,28.0,-72.0,,-2.0,4.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-13,,,-69.0,,-3.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-14,-6.0,18.0,-57.0,,1.0,4.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-15,-11.0,20.0,-61.0,,1.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-16,-13.0,3.0,-61.0,,0.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-17,-19.0,6.0,-70.0,,-3.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-18,-12.0,18.0,-64.0,,2.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-19,1.0,37.0,-62.0,,1.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-20,-19.0,,-66.0,,4.0,10.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-21,15.0,35.0,-53.0,,0.0,2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-22,8.0,30.0,-56.0,,-2.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-23,22.0,46.0,-51.0,,-3.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-24,-3.0,30.0,-70.0,,-15.0,0.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-25,-62.0,-64.0,-77.0,,-53.0,4.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-26,-18.0,11.0,-67.0,,-8.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-27,,,-75.0,,-4.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-28,-1.0,29.0,-57.0,,-7.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-29,-16.0,19.0,-70.0,,-7.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-30,10.0,45.0,-54.0,,-7.0,2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2020-12-31,-15.0,28.0,-70.0,,-22.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-01,-65.0,-55.0,-75.0,,-56.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-02,-26.0,10.0,-73.0,,-12.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-03,,,-74.0,,-3.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-04,-12.0,19.0,-69.0,,-15.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-05,-31.0,-7.0,-77.0,,-17.0,13.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-06,-23.0,0.0,-74.0,,-13.0,10.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-07,-11.0,14.0,-62.0,,-7.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-08,-12.0,14.0,-62.0,,-7.0,4.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-09,-15.0,19.0,-73.0,,-4.0,4.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-10,-56.0,,-86.0,,-10.0,13.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-11,-9.0,15.0,-64.0,,-9.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-12,-21.0,11.0,-70.0,,-11.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-13,-24.0,1.0,-72.0,,-12.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-14,-23.0,-4.0,-77.0,,-18.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-15,-27.0,-10.0,-75.0,,-18.0,4.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-16,-28.0,6.0,-83.0,,-16.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-17,-38.0,,-77.0,,-8.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-18,-24.0,-10.0,-77.0,,-15.0,2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-19,-31.0,-7.0,-79.0,,-16.0,2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-20,-31.0,-10.0,-80.0,,-16.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-21,-28.0,-3.0,-79.0,,-16.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-22,-27.0,-8.0,-77.0,,-15.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-23,-29.0,2.0,-82.0,,-13.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-24,-43.0,,-83.0,,-10.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-25,-31.0,-17.0,-82.0,,-15.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-26,-26.0,-5.0,-79.0,,-11.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-27,-25.0,-3.0,-79.0,,-12.0,2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-28,-22.0,-2.0,-74.0,,-12.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-29,-21.0,5.0,-75.0,,-9.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-30,-22.0,14.0,-77.0,,-8.0,4.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-01-31,-37.0,,-77.0,,-1.0,6.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-01,-11.0,10.0,-73.0,,-8.0,3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-02,-18.0,10.0,-73.0,,-9.0,2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-03,-19.0,2.0,-73.0,,-11.0,0.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-04,-16.0,7.0,-71.0,,-12.0,0.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-05,-19.0,10.0,-69.0,,-9.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-06,-21.0,10.0,-75.0,,-11.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-07,-50.0,,-83.0,,-16.0,8.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-08,-6.0,9.0,-66.0,,-10.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-09,-16.0,18.0,-73.0,,-11.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-10,-16.0,14.0,-64.0,,-12.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-11,-15.0,7.0,-54.0,,-10.0,0.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-12,-17.0,18.0,-56.0,,-7.0,0.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-13,-14.0,27.0,-62.0,,-12.0,0.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-14,,,-69.0,,-10.0,9.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-15,-53.0,-33.0,-68.0,,-56.0,7.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-16,-54.0,-26.0,-72.0,,-51.0,2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-17,-14.0,19.0,-59.0,,-6.0,-2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-18,-16.0,13.0,-55.0,,-5.0,0.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-19,-14.0,26.0,-56.0,,-4.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-20,-12.0,30.0,-59.0,,-5.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-21,-50.0,,-71.0,,-8.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-22,-7.0,18.0,-55.0,,-5.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-23,-18.0,20.0,-61.0,,-4.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-24,-16.0,9.0,-60.0,,-5.0,-3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-25,-18.0,11.0,-59.0,,-3.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-26,-14.0,24.0,-55.0,,2.0,-3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-27,-13.0,29.0,-58.0,,-6.0,-2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-02-28,,,-65.0,,-3.0,1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-01,-4.0,22.0,-50.0,,-3.0,-2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-02,-9.0,20.0,-58.0,,0.0,-2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-03,-8.0,17.0,-59.0,,0.0,-2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-04,-7.0,28.0,-54.0,,1.0,-1.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-05,-2.0,32.0,-52.0,,7.0,-3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-06,-3.0,37.0,-56.0,,0.0,-2.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-07,,,-68.0,,1.0,5.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-08,1.0,32.0,-44.0,,3.0,-3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-09,-6.0,40.0,-55.0,,3.0,-3.0
AR,Argentina,Buenos Aires Province,Coronel Suaréz,,,,ChIJ08T46YFx65URLOIqlrOG8OM,2021-03-10,-6.0,36.0,-53.0,,4.0,-3.0
