country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-01,-41.0,-6.0,-18.0,-4.0,-17.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-02,-41.0,-10.0,-16.0,-8.0,-16.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-03,-39.0,-5.0,-23.0,-11.0,-13.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-04,-40.0,-8.0,-8.0,-7.0,6.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-05,-59.0,-39.0,-26.0,-32.0,7.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-06,-35.0,2.0,-21.0,-3.0,-17.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-07,-39.0,-2.0,-11.0,-4.0,-17.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-08,-45.0,-13.0,-23.0,-6.0,-19.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-09,-41.0,-6.0,-20.0,-7.0,-18.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-10,-42.0,-11.0,-23.0,-13.0,-14.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-11,-41.0,-8.0,-8.0,-8.0,-8.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-12,-57.0,-36.0,-24.0,-30.0,6.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-13,-32.0,1.0,-17.0,1.0,-17.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-14,-36.0,6.0,-9.0,-1.0,-16.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-15,-39.0,-1.0,-17.0,0.0,-18.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-16,-44.0,-2.0,-17.0,-7.0,-17.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-17,-41.0,-3.0,-21.0,-13.0,-14.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-18,-39.0,-1.0,-10.0,-6.0,7.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-19,-55.0,-37.0,-29.0,-29.0,7.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-20,-35.0,1.0,-18.0,-2.0,-16.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-21,-41.0,2.0,-12.0,-5.0,-16.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-22,-40.0,-2.0,-17.0,2.0,-18.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-23,-40.0,-6.0,-16.0,-4.0,-16.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-24,-41.0,-4.0,-13.0,-8.0,-14.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-25,-42.0,-8.0,-2.0,-7.0,2.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-26,-55.0,-37.0,-23.0,-30.0,7.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-27,-37.0,3.0,-18.0,1.0,-18.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-28,-42.0,4.0,-11.0,-3.0,-19.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-29,-50.0,-16.0,-18.0,-10.0,-23.0,9.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-30,-45.0,-8.0,-18.0,-8.0,-19.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-07-31,-39.0,-1.0,-19.0,-8.0,-16.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-01,-37.0,-6.0,-10.0,-7.0,-13.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-02,-40.0,-15.0,-18.0,-16.0,10.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-03,-34.0,4.0,-9.0,1.0,-32.0,1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-04,-33.0,9.0,-9.0,2.0,-21.0,1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-05,-32.0,-8.0,-20.0,-2.0,-19.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-06,-31.0,-6.0,-20.0,-5.0,-17.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-07,-27.0,-1.0,-17.0,-7.0,-12.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-08,-32.0,-8.0,-6.0,-9.0,-5.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-09,-46.0,-40.0,-22.0,-27.0,13.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-10,-29.0,-11.0,-19.0,-7.0,-17.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-11,-25.0,3.0,-11.0,-1.0,-14.0,0.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-12,-36.0,-21.0,-16.0,-10.0,-32.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-13,-33.0,-12.0,-19.0,-7.0,-17.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-14,-26.0,-4.0,-14.0,-4.0,-12.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-15,-36.0,-20.0,-5.0,-13.0,-11.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-16,-42.0,-34.0,-22.0,-26.0,14.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-17,,,,-2.0,-13.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-18,,,,1.0,-10.0,-1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-19,,,,-3.0,-15.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-20,,,,-9.0,-14.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-21,,,-24.0,-22.0,-14.0,9.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-22,,,,-5.0,8.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-23,,,-23.0,-27.0,13.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-24,,,,0.0,-12.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-25,,,,0.0,-12.0,1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-26,,,,1.0,-14.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-27,,,,-2.0,-11.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-28,,,-18.0,-8.0,-7.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-29,,,,-3.0,16.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-30,,,-22.0,-29.0,7.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-08-31,,,,-2.0,-11.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-01,,,,2.0,-11.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-02,,,,-1.0,-14.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-03,,,,-12.0,-15.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-04,,,-18.0,-9.0,-8.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-05,,,,-5.0,15.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-06,,,-23.0,-32.0,2.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-07,,,,-4.0,-14.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-08,,,,1.0,-13.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-09,,,,-4.0,-15.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-10,,,,-8.0,-17.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-11,-32.0,-18.0,-15.0,-15.0,-11.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-12,-32.0,-22.0,-4.0,-12.0,-9.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-13,-21.0,-31.0,-2.0,-20.0,-4.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-14,-27.0,-10.0,-14.0,-10.0,-12.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-15,-27.0,-9.0,-2.0,-2.0,-13.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-16,-31.0,-17.0,-12.0,-5.0,-18.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-17,-25.0,-18.0,-10.0,-11.0,-16.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-18,-21.0,-16.0,-9.0,-11.0,-10.0,9.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-19,-21.0,-16.0,3.0,-9.0,12.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-20,-29.0,-45.0,-7.0,-30.0,-4.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-21,-20.0,-9.0,-12.0,-6.0,-11.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-22,-26.0,-8.0,1.0,-1.0,-13.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-23,-33.0,-18.0,-13.0,-6.0,-18.0,11.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-24,-34.0,-23.0,-10.0,-10.0,-16.0,13.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-25,-33.0,-21.0,-16.0,-14.0,-11.0,15.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-26,-31.0,-23.0,1.0,-10.0,5.0,11.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-27,-37.0,-47.0,-6.0,-33.0,-6.0,13.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-28,-28.0,-15.0,-17.0,-9.0,-13.0,12.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-29,-26.0,-13.0,-10.0,-6.0,-16.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-09-30,-32.0,-19.0,-27.0,-7.0,-23.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-01,-31.0,-17.0,-32.0,-8.0,-26.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-02,-31.0,-23.0,-32.0,-20.0,-46.0,10.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-03,-23.0,-10.0,-19.0,-6.0,-7.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-04,-37.0,-33.0,-23.0,-35.0,-28.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-05,-22.0,-3.0,-32.0,-7.0,-25.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-06,-24.0,-7.0,-26.0,-5.0,-24.0,1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-07,-27.0,-11.0,-28.0,-3.0,-24.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-08,-26.0,-13.0,-25.0,-7.0,-22.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-09,-22.0,-9.0,-28.0,-10.0,-17.0,9.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-10,-22.0,-14.0,-11.0,-13.0,-17.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-11,-34.0,-29.0,-12.0,-32.0,-15.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-12,-17.0,2.0,-26.0,-2.0,-15.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-13,-17.0,5.0,-16.0,5.0,-14.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-14,-24.0,-5.0,-24.0,4.0,-16.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-15,-21.0,-4.0,-25.0,5.0,-13.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-16,-18.0,-4.0,-24.0,2.0,-8.0,10.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-17,-17.0,7.0,-8.0,9.0,12.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-18,-20.0,-19.0,-6.0,-18.0,-9.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-19,-14.0,5.0,-16.0,10.0,-16.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-20,-15.0,13.0,-6.0,18.0,-15.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-21,-19.0,-1.0,-17.0,15.0,-21.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-22,-16.0,2.0,-8.0,13.0,-19.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-23,-13.0,1.0,-11.0,8.0,-13.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-24,-13.0,6.0,-1.0,15.0,-3.0,1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-25,-20.0,-20.0,-2.0,-7.0,-15.0,1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-26,-9.0,8.0,-14.0,15.0,-15.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-27,-9.0,10.0,-5.0,21.0,-15.0,-1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-28,-21.0,-11.0,-17.0,17.0,-20.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-29,-22.0,-15.0,-25.0,11.0,-18.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-30,-22.0,-15.0,-27.0,7.0,-16.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-10-31,-21.0,-16.0,-13.0,1.0,-19.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-01,-23.0,-21.0,-11.0,-13.0,-14.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-02,-11.0,3.0,-27.0,20.0,-15.0,3.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-03,-5.0,8.0,-21.0,30.0,-15.0,0.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-04,-28.0,-20.0,-31.0,1.0,-27.0,9.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-05,-23.0,-9.0,-25.0,7.0,-15.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-06,-21.0,-13.0,-25.0,1.0,-10.0,9.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-07,-19.0,-5.0,-11.0,5.0,11.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-08,-26.0,-23.0,-11.0,-14.0,-14.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-09,-16.0,-8.0,-17.0,8.0,-16.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-10,-15.0,4.0,-13.0,19.0,-15.0,4.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-11,-15.0,-1.0,-20.0,21.0,-24.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-12,-7.0,8.0,-13.0,26.0,-27.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-13,3.0,20.0,-7.0,40.0,-32.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-14,-5.0,24.0,11.0,48.0,-31.0,9.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-15,-23.0,-13.0,17.0,0.0,-31.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-16,-10.0,1.0,9.0,29.0,-39.0,2.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-17,-5.0,14.0,17.0,37.0,-31.0,-1.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-18,-23.0,-10.0,-6.0,23.0,-31.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-19,-20.0,-8.0,-7.0,14.0,-27.0,6.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-20,-19.0,-11.0,-11.0,7.0,-25.0,7.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-21,-19.0,-11.0,1.0,7.0,-4.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-22,-29.0,-31.0,0.0,-17.0,-19.0,5.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-23,-21.0,-9.0,-19.0,4.0,-24.0,8.0
IN,India,Himachal Pradesh,Hamirpur,,,,ChIJbRBiiqEpBTkRZeTzs_11nK4,2020-11-24,-20.0,-5.0,-12.0,8.0,-25.0,5.0
