country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-09,,,,,14.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-10,,,,,9.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-11,,,,,14.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-12,,,,,-2.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-14,,,,,3.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-15,,,,,10.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-16,,,,,5.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-17,,,,,4.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-18,,,,,11.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-19,,,,,0.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-21,,,,,5.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-22,,,,,3.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-23,,,,,3.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-24,,,,,-15.0,
BR,Brazil,State of Paraná,Nova Aurora,,,,ChIJk36ybgFO8pQRWsqaNxJUejA,2020-12-25,,,,,-66.0,
