country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-03-28,-69.0,-66.0,-18.0,-75.0,-47.0,27.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-03-29,-70.0,-63.0,-26.0,-74.0,-32.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-03-30,-65.0,-66.0,-18.0,-73.0,-46.0,28.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-03-31,-66.0,-62.0,-9.0,-72.0,-44.0,26.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-01,-66.0,-63.0,-13.0,-70.0,-40.0,24.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-02,-66.0,-63.0,-20.0,-72.0,-46.0,27.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-03,-67.0,-61.0,-19.0,-73.0,-41.0,27.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-04,-70.0,-66.0,-19.0,-75.0,-44.0,28.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-05,-70.0,-64.0,-24.0,-73.0,-29.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-06,-66.0,-63.0,-15.0,-73.0,-43.0,29.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-07,-75.0,-53.0,-15.0,-73.0,-46.0,28.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-08,-76.0,-56.0,-13.0,-70.0,-39.0,26.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-09,-75.0,-57.0,-21.0,-74.0,-44.0,29.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-10,-75.0,-56.0,-20.0,-73.0,-44.0,30.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-11,-75.0,-57.0,-19.0,-73.0,-44.0,30.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-12,-77.0,-55.0,-27.0,-73.0,-29.0,27.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-13,-74.0,-55.0,-16.0,-73.0,-43.0,32.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-14,-74.0,-54.0,-17.0,-73.0,-43.0,29.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-15,-74.0,-47.0,-23.0,-70.0,-32.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-16,-85.0,-42.0,-86.0,-72.0,-41.0,27.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-17,-86.0,-42.0,-86.0,-72.0,-39.0,29.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-18,-86.0,-47.0,-87.0,-73.0,-41.0,29.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-19,-86.0,-43.0,-89.0,-73.0,-29.0,26.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-20,-85.0,-40.0,-86.0,-72.0,-38.0,28.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-21,-86.0,-43.0,-87.0,-71.0,-37.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-22,-83.0,-39.0,-85.0,-67.0,-27.0,21.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-23,-84.0,-41.0,-87.0,-70.0,-33.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-24,-84.0,-41.0,-86.0,-72.0,-30.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-25,-85.0,-45.0,-87.0,-73.0,-33.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-26,-85.0,-43.0,-89.0,-73.0,-21.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-27,-84.0,-41.0,-85.0,-71.0,-32.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-28,-83.0,-38.0,-86.0,-70.0,-31.0,23.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-29,-83.0,-38.0,-87.0,-66.0,-21.0,20.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-04-30,-83.0,-41.0,-89.0,-69.0,-33.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-01,-84.0,-41.0,-88.0,-70.0,-40.0,29.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-02,-84.0,-44.0,-89.0,-70.0,-32.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-03,-85.0,-42.0,-88.0,-70.0,-21.0,24.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-04,-81.0,-40.0,-86.0,-69.0,-31.0,25.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-05,-81.0,-37.0,-86.0,-66.0,-30.0,23.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-06,-80.0,-27.0,-87.0,-61.0,-19.0,20.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-07,-79.0,-31.0,-87.0,-63.0,-27.0,22.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-08,-80.0,-32.0,-88.0,-65.0,-21.0,23.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-09,-81.0,-33.0,-88.0,-66.0,-27.0,23.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-10,-80.0,-28.0,-88.0,-63.0,-16.0,22.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-11,-78.0,-29.0,-88.0,-63.0,-24.0,22.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-12,-78.0,-27.0,-87.0,-61.0,-26.0,21.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-13,-77.0,-16.0,-87.0,-58.0,-14.0,17.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-14,-76.0,-16.0,-86.0,-58.0,-22.0,19.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-15,-76.0,-16.0,-86.0,-60.0,-16.0,18.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-16,-77.0,-19.0,-87.0,-61.0,-19.0,18.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-17,-76.0,-16.0,-88.0,-58.0,-9.0,18.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-18,-73.0,-17.0,-88.0,-59.0,-19.0,19.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-19,-73.0,-16.0,-87.0,-54.0,-19.0,17.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-20,-70.0,-5.0,-85.0,-48.0,-7.0,14.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-21,-70.0,-6.0,-86.0,-48.0,-18.0,16.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-22,-74.0,-18.0,-86.0,-59.0,-18.0,18.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-23,-76.0,-24.0,-85.0,-58.0,-22.0,19.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-24,-74.0,-16.0,-86.0,-54.0,-9.0,18.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-25,-71.0,-19.0,-86.0,-51.0,-29.0,22.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-26,-72.0,-14.0,-85.0,-54.0,-19.0,17.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-27,-71.0,-7.0,-85.0,-49.0,-8.0,13.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-28,-73.0,-16.0,-87.0,-49.0,-18.0,16.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-29,-71.0,-14.0,-85.0,-52.0,-13.0,15.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-30,-73.0,-14.0,-86.0,-54.0,-16.0,14.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-05-31,-70.0,-12.0,-88.0,-51.0,-5.0,15.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-01,-68.0,-10.0,-86.0,-48.0,-17.0,16.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-02,-68.0,-9.0,-87.0,-50.0,-17.0,15.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-03,-68.0,-9.0,-87.0,-45.0,-7.0,12.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-04,-67.0,-7.0,-87.0,-49.0,-16.0,14.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-05,-62.0,-17.0,-86.0,-50.0,-11.0,13.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-06,-64.0,-22.0,-87.0,-50.0,-12.0,14.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-07,-61.0,-15.0,-88.0,-50.0,-4.0,14.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-08,-60.0,-20.0,-85.0,-47.0,-16.0,14.0
IN,India,Odisha,Jharsuguda,,,,ChIJd9_gesXfIDoRXdCpVQqxWro,2020-06-09,-64.0,-22.0,-87.0,-50.0,-18.0,14.0
