country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-22,-30.0,-7.0,,-48.0,0.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-23,-33.0,-12.0,,-42.0,3.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-24,-25.0,6.0,,-48.0,3.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-25,-28.0,1.0,,-35.0,3.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-26,-30.0,-3.0,,-40.0,6.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-27,,,,-50.0,5.0,6.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-28,-31.0,13.0,,-39.0,5.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-29,-30.0,4.0,,-42.0,4.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-09-30,-25.0,9.0,,-30.0,4.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-01,-20.0,17.0,,-41.0,6.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-02,-20.0,17.0,,-33.0,7.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-03,-19.0,12.0,,-31.0,6.0,6.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-04,,,,-36.0,4.0,4.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-05,-22.0,22.0,,-38.0,5.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-06,-17.0,14.0,,-45.0,2.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-07,-19.0,16.0,,-39.0,4.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-08,-10.0,27.0,,-36.0,6.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-09,-15.0,27.0,,-4.0,5.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-10,-18.0,18.0,,2.0,3.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-11,,,,-42.0,2.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-12,-58.0,-42.0,,-27.0,-68.0,16.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-13,-13.0,16.0,,-25.0,2.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-14,-22.0,8.0,,-29.0,3.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-15,-16.0,23.0,,-29.0,3.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-16,-21.0,21.0,,-25.0,6.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-17,-28.0,14.0,,-24.0,4.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-18,,,,-20.0,0.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-19,-21.0,24.0,,-32.0,4.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-20,-30.0,6.0,,-44.0,-2.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-21,-22.0,13.0,,-27.0,3.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-22,-19.0,15.0,,-33.0,5.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-23,-19.0,16.0,,-24.0,6.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-24,-34.0,7.0,,-26.0,5.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-25,,,,-49.0,-11.0,12.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-26,-24.0,23.0,,-40.0,6.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-27,-18.0,12.0,,-38.0,4.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-28,-19.0,17.0,,-22.0,-1.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-29,-9.0,34.0,,-30.0,1.0,5.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-30,-60.0,-52.0,,-23.0,-51.0,14.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-10-31,-36.0,10.0,,-18.0,-14.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-01,,,,-38.0,-3.0,6.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-02,-64.0,-49.0,,-31.0,-67.0,12.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-03,-19.0,16.0,,-7.0,1.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-04,-20.0,20.0,,-21.0,8.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-05,-13.0,23.0,,-18.0,7.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-06,-17.0,23.0,,-20.0,8.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-07,-12.0,23.0,,-10.0,12.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-08,,,,-30.0,9.0,6.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-09,-19.0,27.0,,-27.0,8.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-10,-21.0,12.0,,-28.0,3.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-11,-21.0,13.0,,-23.0,4.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-12,-22.0,19.0,,-21.0,7.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-13,-22.0,19.0,,-10.0,7.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-14,-22.0,17.0,,-4.0,9.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-15,,,,,16.0,4.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-16,-23.0,18.0,,-13.0,6.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-17,-24.0,5.0,,-13.0,2.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-18,-25.0,7.0,,-18.0,3.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-19,-20.0,16.0,,-27.0,3.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-20,-22.0,15.0,,-11.0,3.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-21,-25.0,7.0,,-23.0,4.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-22,,,,-32.0,-2.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-23,-30.0,-2.0,,-35.0,3.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-24,-28.0,0.0,,-29.0,2.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-25,-30.0,-1.0,,-22.0,4.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-26,-23.0,12.0,,-23.0,3.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-27,-19.0,8.0,,-19.0,4.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-28,-29.0,6.0,,-30.0,5.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-29,,,,-44.0,-9.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-11-30,-23.0,17.0,,-32.0,5.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-01,-22.0,0.0,,-33.0,3.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-02,-24.0,4.0,,-19.0,5.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-03,-24.0,3.0,,-24.0,6.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-04,-21.0,19.0,,-20.0,7.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-05,-26.0,5.0,,-27.0,5.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-06,,,,-42.0,-6.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-07,-33.0,10.0,,-33.0,0.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-08,-32.0,7.0,,-36.0,-2.0,12.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-09,-37.0,-4.0,,-30.0,-2.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-10,-35.0,10.0,,-27.0,-1.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-11,-32.0,5.0,,-21.0,5.0,11.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-12,-36.0,4.0,,-29.0,11.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-13,,,,-36.0,-5.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-14,-26.0,17.0,,-21.0,4.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-15,-25.0,5.0,,-28.0,1.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-16,-26.0,10.0,,-24.0,4.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-17,-24.0,11.0,,-12.0,4.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-18,-27.0,18.0,,-7.0,4.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-19,-33.0,2.0,,-3.0,8.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-20,,,,-18.0,1.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-21,-19.0,25.0,,-19.0,3.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-22,-13.0,37.0,,-14.0,3.0,6.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-23,-14.0,45.0,,,2.0,6.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-24,-17.0,53.0,,,-15.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-25,-83.0,-86.0,,-54.0,-74.0,19.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-26,-41.0,-7.0,,-2.0,-16.0,13.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-27,,,,,-9.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-28,-24.0,22.0,,-5.0,-4.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-29,-25.0,12.0,,-15.0,-7.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-30,-22.0,36.0,,16.0,-4.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2020-12-31,-32.0,38.0,,8.0,-28.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-01,-79.0,-86.0,,-62.0,-74.0,19.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-02,-53.0,-13.0,,-11.0,-27.0,13.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-03,,,,,-9.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-04,-32.0,14.0,,4.0,-1.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-05,-30.0,0.0,,-11.0,-4.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-06,-27.0,9.0,,-3.0,0.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-07,-31.0,3.0,,-15.0,3.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-08,-27.0,14.0,,1.0,3.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-09,-35.0,1.0,,-17.0,2.0,10.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-10,,,,-30.0,-2.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-11,-23.0,21.0,,-31.0,3.0,9.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-12,-25.0,9.0,,-30.0,0.0,8.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-13,-31.0,-3.0,,-21.0,-1.0,6.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-14,-28.0,-1.0,,-29.0,-4.0,6.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-15,-36.0,-9.0,,-23.0,-6.0,7.0
BR,Brazil,State of Minas Gerais,Ponte Nova,,,,ChIJ3fe1AFOWpAARXUW6rCo6RUk,2021-01-16,-43.0,-9.0,,-28.0,-9.0,8.0
