country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-09,-85.0,-64.0,-88.0,-95.0,-28.0,13.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-10,-86.0,-62.0,-87.0,-95.0,-25.0,12.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-11,-85.0,-64.0,-84.0,-93.0,-23.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-12,-86.0,-65.0,-85.0,-94.0,-24.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-13,-85.0,-61.0,-87.0,-94.0,-21.0,13.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-14,-87.0,-64.0,-86.0,-94.0,-26.0,13.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-15,-91.0,-76.0,-81.0,-92.0,-40.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-16,-85.0,-64.0,-87.0,-94.0,-24.0,14.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-17,-86.0,-63.0,-85.0,-93.0,-22.0,12.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-18,-85.0,-66.0,-87.0,-92.0,-22.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-19,-85.0,-64.0,-88.0,-91.0,-24.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-20,-83.0,-60.0,-88.0,-90.0,-25.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-21,-83.0,-59.0,-85.0,-88.0,-24.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-22,-85.0,-71.0,-79.0,-85.0,-36.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-23,-85.0,-66.0,-82.0,-86.0,-49.0,14.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-24,-85.0,-62.0,-90.0,-92.0,-22.0,12.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-25,-88.0,-69.0,-93.0,-94.0,-25.0,15.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-26,-84.0,-65.0,-90.0,-91.0,-19.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-27,-84.0,-62.0,-89.0,-91.0,-21.0,14.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-28,-86.0,-63.0,-88.0,-90.0,-24.0,13.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-29,-90.0,-73.0,-87.0,-91.0,-36.0,15.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-11-30,-83.0,-64.0,-89.0,-91.0,-21.0,13.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-01,-85.0,-62.0,-88.0,-91.0,-18.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-02,-83.0,-61.0,-90.0,-93.0,-16.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-03,-85.0,-61.0,-91.0,-93.0,-20.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-04,-79.0,-52.0,-90.0,-90.0,-16.0,12.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-05,-71.0,-46.0,-78.0,-72.0,-20.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-06,-71.0,-52.0,-69.0,-65.0,-30.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-07,-63.0,-45.0,-69.0,-63.0,-43.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-08,-78.0,-55.0,-79.0,-77.0,-40.0,13.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-09,-77.0,-56.0,-84.0,-86.0,-17.0,8.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-10,-80.0,-59.0,-83.0,-88.0,-20.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-11,-76.0,-50.0,-83.0,-87.0,-19.0,12.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-12,-72.0,-47.0,-76.0,-77.0,-20.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-13,-68.0,-51.0,-65.0,-65.0,-30.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-14,-63.0,-43.0,-65.0,-64.0,-29.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-15,-73.0,-47.0,-74.0,-79.0,-20.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-16,-74.0,-53.0,-78.0,-81.0,-19.0,8.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-17,-77.0,-56.0,-80.0,-83.0,-20.0,8.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-18,-75.0,-49.0,-82.0,-85.0,-19.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-19,-76.0,-53.0,-81.0,-86.0,-20.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-20,-81.0,-64.0,-75.0,-80.0,-29.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-21,-72.0,-51.0,-80.0,-85.0,-19.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-22,-74.0,-48.0,-78.0,-82.0,-19.0,6.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-23,-69.0,-43.0,-75.0,-79.0,-17.0,4.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-24,-77.0,-46.0,-77.0,-81.0,-34.0,8.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-25,-78.0,-71.0,-67.0,-74.0,-53.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-26,-73.0,-54.0,-73.0,-76.0,-28.0,12.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-27,-75.0,-58.0,-73.0,-76.0,-30.0,13.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-28,-68.0,-46.0,-72.0,-75.0,-23.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-29,-72.0,-47.0,-70.0,-74.0,-22.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-30,-59.0,-29.0,-67.0,-65.0,-19.0,7.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2020-12-31,-65.0,-28.0,-55.0,-42.0,-34.0,7.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-01,-57.0,-56.0,-44.0,-41.0,-51.0,6.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-02,-57.0,-40.0,-50.0,-48.0,-27.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-03,-57.0,-40.0,-62.0,-53.0,-26.0,11.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-04,-57.0,-35.0,-66.0,-65.0,-22.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-05,-59.0,-33.0,-62.0,-62.0,-18.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-06,-55.0,-38.0,-58.0,-55.0,-17.0,7.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-07,-57.0,-35.0,-61.0,-57.0,-19.0,8.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-08,-55.0,-30.0,-59.0,-56.0,-16.0,8.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-09,-55.0,-37.0,-60.0,-52.0,-17.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-10,-56.0,-41.0,-56.0,-48.0,-21.0,10.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-11,-44.0,-26.0,-63.0,-53.0,-18.0,8.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-12,-58.0,-33.0,-59.0,-56.0,-21.0,8.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-13,-61.0,-43.0,-60.0,-57.0,-22.0,5.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-14,-69.0,-53.0,-67.0,-65.0,-28.0,2.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-15,-62.0,-41.0,-69.0,-67.0,-30.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-16,-60.0,-43.0,-67.0,-62.0,-27.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-17,-62.0,-46.0,-59.0,-58.0,-30.0,5.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-18,-53.0,-38.0,-56.0,-54.0,-27.0,5.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-19,-55.0,-37.0,-52.0,-55.0,-24.0,5.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-20,-50.0,-40.0,-49.0,-46.0,-24.0,5.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-21,-54.0,-41.0,-47.0,-47.0,-26.0,3.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-22,-49.0,-30.0,-48.0,-47.0,-23.0,6.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-23,-49.0,-30.0,-57.0,-50.0,-19.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-24,-54.0,-38.0,-48.0,-47.0,-23.0,5.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-25,-46.0,-34.0,-57.0,-50.0,-19.0,6.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-26,-51.0,-33.0,-62.0,-59.0,-18.0,7.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-27,-52.0,-41.0,-61.0,-58.0,-18.0,7.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-28,-57.0,-47.0,-61.0,-59.0,-20.0,5.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-29,-55.0,-37.0,-68.0,-66.0,-17.0,9.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-30,-57.0,-41.0,-68.0,-62.0,-15.0,7.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-01-31,-63.0,-48.0,-65.0,-63.0,-19.0,6.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-01,-55.0,-44.0,-66.0,-63.0,-14.0,5.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-02,-58.0,-42.0,-59.0,-61.0,-16.0,3.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-03,-54.0,-43.0,-57.0,-58.0,-14.0,1.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-04,-55.0,-44.0,-55.0,-59.0,-17.0,0.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-05,-52.0,-32.0,-56.0,-62.0,-15.0,3.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-06,-52.0,-32.0,-65.0,-63.0,-10.0,6.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-07,-57.0,-33.0,-67.0,-66.0,-17.0,6.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-08,-48.0,-31.0,-63.0,-61.0,-13.0,4.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-09,-53.0,-33.0,-58.0,-61.0,-8.0,2.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-10,-49.0,-37.0,-56.0,-55.0,-9.0,2.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-11,-52.0,-36.0,-60.0,-56.0,-11.0,1.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-12,-43.0,-25.0,-58.0,-56.0,-9.0,3.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-13,-33.0,-14.0,-43.0,-35.0,-10.0,0.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-14,-23.0,8.0,-49.0,-38.0,-13.0,7.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-15,-15.0,-4.0,-37.0,-33.0,-32.0,7.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-16,-38.0,-22.0,-36.0,-36.0,-28.0,4.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-17,-45.0,-27.0,-57.0,-55.0,-5.0,1.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-18,-52.0,-34.0,-60.0,-61.0,-7.0,3.0
AR,Argentina,Río Negro,San Antonio Department,,,,ChIJC6xfA6zW-5URQN82t9C6G5s,2021-02-19,-46.0,-20.0,-66.0,-66.0,-6.0,6.0
