country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-13,-73.0,-55.0,-62.0,-77.0,-54.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-14,-75.0,-55.0,-61.0,-74.0,-56.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-15,-74.0,-54.0,-59.0,-76.0,-54.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-16,-74.0,-57.0,-62.0,-75.0,-56.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-17,-76.0,-56.0,-67.0,-79.0,-48.0,24.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-18,-76.0,-58.0,-70.0,-79.0,-42.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-19,-79.0,-66.0,-73.0,-85.0,-42.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-20,-79.0,-58.0,-63.0,-78.0,-53.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-21,-79.0,-61.0,-65.0,-78.0,-56.0,25.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-22,-78.0,-61.0,-66.0,-80.0,-56.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-23,-78.0,-60.0,-64.0,-77.0,-57.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-24,-77.0,-60.0,-69.0,-78.0,-48.0,25.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-25,-77.0,-59.0,-69.0,-77.0,-41.0,22.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-26,-80.0,-65.0,-72.0,-83.0,-43.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-27,-72.0,-55.0,-61.0,-71.0,-48.0,22.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-28,-73.0,-54.0,-59.0,-69.0,-51.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-29,-71.0,-52.0,-60.0,-71.0,-50.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-04-30,-73.0,-52.0,-58.0,-73.0,-50.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-01,-74.0,-56.0,-69.0,-76.0,-58.0,26.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-02,-72.0,-52.0,-66.0,-78.0,-40.0,20.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-03,-78.0,-60.0,-69.0,-83.0,-36.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-04,-74.0,-56.0,-60.0,-75.0,-47.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-05,-74.0,-54.0,-58.0,-71.0,-48.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-06,-71.0,-53.0,-58.0,-73.0,-47.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-07,-71.0,-51.0,-59.0,-70.0,-49.0,22.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-08,-67.0,-46.0,-61.0,-69.0,-41.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-09,-89.0,-88.0,-78.0,-88.0,-67.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-10,-85.0,-85.0,-77.0,-86.0,-55.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-11,-67.0,-46.0,-55.0,-67.0,-41.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-12,-68.0,-47.0,-54.0,-69.0,-42.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-13,-68.0,-50.0,-54.0,-67.0,-43.0,20.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-14,-70.0,-48.0,-57.0,-67.0,-45.0,20.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-15,-68.0,-45.0,-59.0,-65.0,-37.0,20.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-16,-87.0,-87.0,-77.0,-85.0,-63.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-17,-88.0,-86.0,-76.0,-86.0,-54.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-18,-57.0,-36.0,-49.0,-60.0,-35.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-19,-64.0,-42.0,-54.0,-59.0,-43.0,13.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-20,-65.0,-46.0,-53.0,-66.0,-41.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-21,-66.0,-45.0,-54.0,-63.0,-42.0,19.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-22,-65.0,-41.0,-61.0,-62.0,-34.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-23,-85.0,-82.0,-75.0,-81.0,-57.0,24.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-24,-85.0,-84.0,-72.0,-84.0,-51.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-25,-74.0,-56.0,-65.0,-72.0,-60.0,22.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-26,-64.0,-40.0,-51.0,-56.0,-35.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-27,-60.0,-42.0,-51.0,-61.0,-37.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-28,-60.0,-40.0,-50.0,-53.0,-39.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-29,-56.0,-34.0,-53.0,-58.0,-29.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-30,-82.0,-79.0,-72.0,-79.0,-52.0,23.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-05-31,-82.0,-83.0,-73.0,-84.0,-43.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-01,-49.0,-30.0,-40.0,-56.0,-27.0,15.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-02,-58.0,-38.0,-47.0,-53.0,-33.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-03,-53.0,-39.0,-45.0,-55.0,-31.0,15.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-04,-59.0,-42.0,-49.0,-52.0,-33.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-05,-56.0,-38.0,-52.0,-57.0,-25.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-06,-69.0,-50.0,-62.0,-69.0,-28.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-07,-80.0,-78.0,-67.0,-77.0,-38.0,14.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-08,-56.0,-38.0,-45.0,-59.0,-27.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-09,-58.0,-42.0,-50.0,-58.0,-31.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-10,-60.0,-47.0,-51.0,-65.0,-33.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-11,-60.0,-43.0,-48.0,-54.0,-32.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-12,-57.0,-41.0,-51.0,-55.0,-23.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-13,-61.0,-44.0,-56.0,-64.0,-22.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-14,-80.0,-79.0,-71.0,-78.0,-36.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-15,-70.0,-55.0,-59.0,-70.0,-53.0,22.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-16,-58.0,-42.0,-46.0,-49.0,-28.0,15.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-17,-58.0,-44.0,-50.0,-59.0,-30.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-18,-59.0,-44.0,-48.0,-52.0,-33.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-19,-48.0,-30.0,-53.0,-55.0,-20.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-20,-63.0,-44.0,-57.0,-62.0,-17.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-21,-78.0,-71.0,-65.0,-79.0,-28.0,15.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-22,-69.0,-49.0,-58.0,-63.0,-59.0,6.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-23,-60.0,-42.0,-49.0,-51.0,-32.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-24,-57.0,-38.0,-48.0,-53.0,-33.0,11.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-25,-60.0,-42.0,-46.0,-55.0,-33.0,15.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-26,-57.0,-39.0,-53.0,-52.0,-24.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-27,-61.0,-44.0,-56.0,-61.0,-22.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-28,-80.0,-79.0,-69.0,-80.0,-38.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-29,-69.0,-50.0,-57.0,-73.0,-54.0,21.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-06-30,-57.0,-36.0,-40.0,-50.0,-29.0,15.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-01,-53.0,-34.0,-39.0,-53.0,-29.0,15.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-02,-56.0,-38.0,-41.0,-55.0,-32.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-03,-57.0,-33.0,-49.0,-58.0,-22.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-04,-63.0,-45.0,-54.0,-62.0,-19.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-05,-82.0,-77.0,-69.0,-79.0,-38.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-06,-53.0,-34.0,-38.0,-53.0,-27.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-07,-57.0,-36.0,-43.0,-52.0,-32.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-08,-58.0,-41.0,-44.0,-59.0,-31.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-09,-59.0,-41.0,-43.0,-58.0,-31.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-10,-59.0,-37.0,-51.0,-63.0,-25.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-11,-65.0,-45.0,-56.0,-63.0,-20.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-12,-82.0,-77.0,-69.0,-80.0,-36.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-13,-58.0,-37.0,-46.0,-57.0,-29.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-14,-59.0,-45.0,-50.0,-54.0,-32.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-15,-54.0,-46.0,-46.0,-60.0,-31.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-16,-85.0,-82.0,-70.0,-77.0,-62.0,26.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-17,-57.0,-45.0,-53.0,-59.0,-27.0,19.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-18,-62.0,-49.0,-56.0,-66.0,-23.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-19,-81.0,-81.0,-69.0,-82.0,-41.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-20,-84.0,-80.0,-68.0,-79.0,-66.0,27.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-21,-57.0,-43.0,-48.0,-52.0,-31.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-22,-58.0,-51.0,-51.0,-59.0,-34.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-23,-60.0,-53.0,-52.0,-59.0,-33.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-24,-60.0,-48.0,-55.0,-59.0,-27.0,20.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-25,-64.0,-51.0,-57.0,-64.0,-24.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-26,-81.0,-82.0,-70.0,-78.0,-40.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-27,-55.0,-46.0,-52.0,-56.0,-30.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-28,-58.0,-48.0,-51.0,-48.0,-32.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-29,-56.0,-47.0,-44.0,-52.0,-32.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-30,-57.0,-45.0,-48.0,-55.0,-33.0,17.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-07-31,-53.0,-41.0,-51.0,-55.0,-26.0,18.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-08-01,-60.0,-46.0,-57.0,-58.0,-21.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-08-02,-79.0,-77.0,-69.0,-78.0,-36.0,
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-08-03,-51.0,-38.0,-42.0,-56.0,-28.0,16.0
CO,Colombia,La Guajira,Riohacha,,,,ChIJfYfvqqVii44ReIFu16gkgq4,2020-08-04,-60.0,-49.0,-53.0,-56.0,-35.0,19.0
