country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-06-24,22.0,14.0,,,-12.0,1.0
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-06-25,26.0,17.0,,,-13.0,0.0
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-06-26,34.0,16.0,,,8.0,-1.0
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-06-27,46.0,24.0,,,14.0,
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-06-28,,,,,17.0,
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-06-29,,12.0,,,2.0,1.0
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-06-30,49.0,14.0,,,-12.0,0.0
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-07-01,43.0,16.0,,,-16.0,1.0
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-07-02,36.0,17.0,,,-15.0,0.0
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-07-03,33.0,22.0,,,5.0,0.0
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-07-04,63.0,28.0,,,18.0,
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-07-05,,,,,3.0,
PL,Poland,Pomeranian Voivodeship,Człuchów County,,,,ChIJESAWHhElAkcRoM8OrTIOAgM,2020-07-06,,23.0,,,0.0,0.0
