country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-05-29,-39.0,4.0,137.0,-63.0,-36.0,11.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-05-30,-44.0,5.0,139.0,-51.0,8.0,4.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-05-31,-67.0,-10.0,161.0,-54.0,8.0,2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-01,-16.0,-11.0,,-73.0,-78.0,15.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-02,-24.0,5.0,,-67.0,-38.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-03,-24.0,-1.0,126.0,-66.0,-35.0,11.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-04,-34.0,-3.0,13.0,-71.0,-39.0,14.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-05,-36.0,-5.0,8.0,-64.0,-34.0,12.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-06,-33.0,0.0,27.0,-52.0,8.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-07,-37.0,-4.0,31.0,-50.0,10.0,5.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-08,-17.0,-2.0,90.0,-68.0,-38.0,11.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-09,-15.0,1.0,74.0,-65.0,-36.0,11.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-10,-17.0,0.0,80.0,-64.0,-34.0,11.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-11,-22.0,1.0,67.0,-69.0,-37.0,12.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-12,-29.0,0.0,117.0,-58.0,-32.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-13,-32.0,-1.0,158.0,-48.0,17.0,3.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-14,-37.0,-2.0,52.0,-45.0,22.0,2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-15,-14.0,1.0,102.0,-63.0,-38.0,11.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-16,-18.0,-1.0,52.0,-65.0,-37.0,12.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-17,-15.0,2.0,87.0,-62.0,-34.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-18,-20.0,1.0,69.0,-66.0,-37.0,12.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-19,-24.0,4.0,89.0,-55.0,-32.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-20,-25.0,5.0,106.0,-46.0,13.0,2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-21,-38.0,-6.0,76.0,-42.0,36.0,-1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-22,-11.0,5.0,,-63.0,-38.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-23,-10.0,6.0,,-61.0,-37.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-24,-15.0,3.0,,-62.0,-33.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-25,-21.0,4.0,,-63.0,-37.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-26,-32.0,-1.0,,-55.0,-34.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-27,-31.0,-4.0,63.0,-46.0,8.0,3.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-28,-27.0,4.0,69.0,-39.0,21.0,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-29,-9.0,6.0,84.0,-62.0,-36.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-06-30,-6.0,-1.0,38.0,-61.0,-36.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-01,-9.0,-6.0,55.0,-59.0,-32.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-02,-10.0,-3.0,67.0,-62.0,-35.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-03,-17.0,-2.0,79.0,-49.0,-31.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-04,-26.0,-8.0,32.0,-41.0,5.0,3.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-05,-32.0,-3.0,37.0,-39.0,13.0,2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-06,-4.0,-1.0,69.0,-59.0,-36.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-07,4.0,1.0,112.0,-58.0,-36.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-08,-4.0,-4.0,53.0,-60.0,-32.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-09,-8.0,-4.0,41.0,-61.0,-35.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-10,-17.0,-4.0,63.0,-54.0,-33.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-11,-22.0,-8.0,86.0,-40.0,10.0,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-12,-24.0,-5.0,109.0,-36.0,17.0,-1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-13,0.0,-4.0,,-61.0,-43.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-14,-1.0,-7.0,53.0,-60.0,-44.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-15,1.0,-6.0,112.0,-58.0,-40.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-16,-11.0,-6.0,34.0,-63.0,-43.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-17,-18.0,-8.0,91.0,-57.0,-40.0,5.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-18,-27.0,-13.0,125.0,-39.0,5.0,-1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-19,-29.0,-6.0,93.0,-37.0,12.0,-2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-20,2.0,-1.0,,-62.0,-46.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-21,6.0,-1.0,,-61.0,-45.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-22,1.0,-8.0,127.0,-61.0,-42.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-23,-6.0,-5.0,135.0,-63.0,-45.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-24,-17.0,-9.0,78.0,-56.0,-43.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-25,-26.0,-12.0,56.0,-39.0,1.0,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-26,-20.0,-7.0,82.0,-37.0,9.0,-1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-27,1.0,-5.0,80.0,-65.0,-54.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-28,10.0,-2.0,,-62.0,-51.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-29,6.0,-6.0,,-61.0,-49.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-30,-6.0,-3.0,136.0,-61.0,-51.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-07-31,-31.0,-15.0,,-58.0,-51.0,5.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-01,-34.0,-14.0,113.0,-37.0,-1.0,0.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-02,-27.0,-5.0,93.0,-28.0,11.0,-2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-03,4.0,-1.0,107.0,-62.0,-54.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-04,14.0,1.0,,-60.0,-52.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-05,-5.0,-4.0,,-60.0,-49.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-06,-17.0,-4.0,,-64.0,-53.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-07,-33.0,-9.0,,-59.0,-51.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-08,-46.0,-16.0,195.0,-47.0,-7.0,0.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-09,-45.0,-12.0,186.0,-41.0,7.0,-2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-10,-10.0,0.0,,-68.0,-53.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-11,-11.0,-2.0,,-67.0,-52.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-12,-13.0,-7.0,,-65.0,-48.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-13,-17.0,-6.0,97.0,-68.0,-51.0,12.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-14,-21.0,-4.0,142.0,-60.0,-48.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-15,-29.0,-9.0,113.0,-45.0,-2.0,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-16,-31.0,-5.0,96.0,-42.0,8.0,-1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-17,-1.0,1.0,,-57.0,-46.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-18,5.0,2.0,,-54.0,-43.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-19,-2.0,-3.0,,-53.0,-41.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-20,-9.0,-3.0,,-56.0,-43.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-21,-16.0,-2.0,,-47.0,-41.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-22,-22.0,-7.0,,-31.0,,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-23,-20.0,,,-23.0,,0.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-24,1.0,5.0,,-56.0,-39.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-25,-2.0,4.0,,-53.0,-39.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-26,-8.0,-3.0,,-52.0,-35.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-27,-5.0,-2.0,,-53.0,-37.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-28,-16.0,-2.0,,-50.0,-34.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-29,-17.0,-4.0,,-38.0,,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-30,-29.0,-8.0,,-34.0,,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-08-31,-4.0,-3.0,,-50.0,-38.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-01,-5.0,-2.0,,-46.0,-37.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-02,-5.0,-5.0,,-44.0,-35.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-03,-19.0,-10.0,,-52.0,-38.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-04,-19.0,-4.0,,-42.0,-34.0,5.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-05,-21.0,-9.0,,-36.0,,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-06,-18.0,-6.0,,-27.0,,0.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-07,-11.0,-3.0,,-49.0,-39.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-08,-10.0,-3.0,,-48.0,-38.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-09,-12.0,-7.0,,-45.0,-35.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-10,-16.0,-9.0,,-50.0,-38.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-11,-18.0,-6.0,110.0,-38.0,-34.0,5.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-12,-22.0,-10.0,94.0,-35.0,-6.0,1.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-13,-23.0,-9.0,99.0,-28.0,0.0,-2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-14,-9.0,-6.0,,-48.0,-33.0,5.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-15,-9.0,-6.0,,-48.0,-33.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-16,-11.0,-9.0,,-46.0,-31.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-17,-16.0,-12.0,75.0,-50.0,-33.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-18,-20.0,-8.0,102.0,-39.0,-30.0,4.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-19,-20.0,-12.0,112.0,-37.0,-2.0,0.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-20,-17.0,-8.0,116.0,-31.0,0.0,-2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-21,-9.0,-7.0,,-48.0,-33.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-22,-3.0,-4.0,123.0,-46.0,-32.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-23,-11.0,-4.0,83.0,-46.0,-29.0,7.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-24,-19.0,-9.0,33.0,-50.0,-31.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-25,-23.0,-3.0,19.0,-40.0,-30.0,6.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-26,-21.0,-3.0,29.0,-32.0,-3.0,2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-27,-28.0,-9.0,10.0,-24.0,-1.0,2.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-28,-14.0,-6.0,14.0,-51.0,-31.0,8.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-29,-12.0,-1.0,53.0,-50.0,-32.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-09-30,-13.0,-4.0,59.0,-52.0,-33.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-10-01,-30.0,-11.0,-13.0,-55.0,-35.0,12.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-10-02,-28.0,-1.0,26.0,-46.0,-32.0,9.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-10-03,-34.0,-10.0,-12.0,-40.0,-12.0,5.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-10-04,-32.0,-4.0,25.0,-32.0,-3.0,3.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-10-05,-18.0,-9.0,24.0,-53.0,-39.0,11.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-10-06,-19.0,-4.0,25.0,-54.0,-36.0,11.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-10-07,-18.0,-9.0,31.0,-54.0,-33.0,10.0
NL,Netherlands,North Brabant,s-Hertogenbosch,,,,ChIJ81_O_sDvxkcRN9L0htXktec,2020-10-08,-31.0,-15.0,-12.0,-56.0,-36.0,13.0
