country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-03-30,,-15.0,,,-43.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-03-31,,-21.0,,,-42.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-01,,-30.0,,,-43.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-02,,,,,-44.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-03,,-32.0,,,-41.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-04,,-44.0,-50.0,,-26.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-06,,-26.0,,,-45.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-07,,-28.0,,,-45.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-08,,-18.0,,,-44.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-09,,,,,-46.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-10,,-13.0,,,-49.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-11,,-61.0,-49.0,,-46.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-12,,,-56.0,,,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-13,,,,,-86.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-14,,,,,-47.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-15,,-23.0,,,-44.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-16,,-33.0,,,-44.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-17,,-24.0,,,-38.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-18,,-38.0,-42.0,,,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-20,,-12.0,,,-38.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-21,,-18.0,,,-40.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-22,,-20.0,,,-39.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-23,,-14.0,,,-40.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-24,,-16.0,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-25,,-27.0,,,,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-27,,-14.0,,,-36.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-28,,-6.0,,,-37.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-29,,,,,-39.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-04-30,,,,,-36.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-01,,-88.0,,,-79.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-02,,,,,-30.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-04,,,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-05,,,,,-37.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-06,,,,,-35.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-07,,,,,-32.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-08,,,,,-27.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-09,,3.0,,,,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-11,,,,,-30.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-12,,,,,-32.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-13,,,,,-34.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-14,,,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-15,,,,,-28.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-18,,,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-19,,,,,-32.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-20,,,,,-29.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-21,,,,,-28.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-22,,,,,-26.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-25,,,,,-28.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-26,,,,,-23.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-27,,,,,-27.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-28,,,,,-26.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-05-29,,,,,-21.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-01,,,,,-24.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-02,,,,,-24.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-03,,,,,-26.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-04,,,,,-25.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-05,,,,,-22.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-08,,,,,-24.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-09,,,,,-21.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-10,,,,,-25.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-11,,,,,-72.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-12,,,,,-42.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-13,,,,,5.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-14,,,,,14.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-15,,,,,-24.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-16,,,,,-21.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-17,,,,,-24.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-18,,,,,-23.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-19,,,,,-15.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-20,,,,,15.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-21,,,,,10.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-22,,,,,-23.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-23,,,,,-25.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-24,,,,,-22.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-25,,,,,-19.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-26,,,,,-20.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-27,,,,,6.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-28,,,,,28.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-29,,,,,-25.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-06-30,,,,,-23.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-01,,,,,-26.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-02,,,,,-26.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-03,,,,,-22.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-04,,,,,10.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-05,,,,,12.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-06,,,,,-31.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-07,,,,,-30.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-08,,,,,-32.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-09,,,,,-30.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-10,,,,,-27.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-11,,,,,4.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-12,,,,,22.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-13,,,,,-32.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-14,,,,,-29.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-15,,,,,-32.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-16,,,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-17,,,,,-29.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-18,,,,,5.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-19,,,,,8.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-20,,,,,-30.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-21,,,,,-28.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-22,,,,,-32.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-23,,,,,-31.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-24,,,,,-25.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-25,,,,,4.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-26,,,,,13.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-27,,,,,-31.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-28,,,,,-28.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-29,,,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-30,,,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-07-31,,,,,-28.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-01,,,,,2.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-02,,,,,8.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-03,,,,,-34.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-04,,,,,-32.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-05,,,,,-34.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-06,,,,,-36.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-07,,,,,-29.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-08,,,,,3.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-09,,,,,5.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-10,,,,,-37.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-11,,,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-12,,,,,-36.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-13,,,,,-33.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-14,,,,,-39.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-15,,-68.0,,,-30.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-08-16,,,,,5.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-09,,,,,,-4.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-10,,,,,,-6.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-11,,,,,-18.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-12,,,,,1.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-13,,,,,3.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-14,,,,,-12.0,-6.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-15,,,,,-10.0,-4.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-16,,,,,-15.0,-5.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-17,,,,,-14.0,-2.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-18,,,,,-9.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-19,,,,,-1.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-20,,,,,3.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-21,,,,,-14.0,-2.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-22,,,,,-11.0,1.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-23,,,,,-11.0,1.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-24,,,,,-9.0,0.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-25,,,,,-2.0,1.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-26,,,,,-6.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-27,,,,,-5.0,
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-28,,,,,-7.0,1.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-29,,,,,-5.0,0.0
PL,Poland,Masovian Voivodeship,Przasnysz County,,,,ChIJgXtvHhfYHUcR4Mo4lLefAgM,2020-09-30,,,,,-9.0,-2.0
