country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-09,-41.0,3.0,-79.0,-25.0,-22.0,16.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-10,-51.0,-4.0,-78.0,-30.0,-8.0,13.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-11,-35.0,-10.0,-66.0,-33.0,-37.0,20.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-12,-35.0,-8.0,-62.0,-35.0,-41.0,21.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-13,-36.0,-6.0,-63.0,-30.0,-39.0,21.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-14,-41.0,-12.0,-73.0,-38.0,-40.0,23.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-15,-48.0,-12.0,-81.0,-39.0,-39.0,23.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-16,-50.0,-17.0,-82.0,-39.0,-24.0,18.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-17,-54.0,-18.0,-77.0,-39.0,-18.0,17.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-18,-34.0,-10.0,-65.0,-29.0,-34.0,20.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-19,-35.0,-8.0,-66.0,-33.0,-38.0,20.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-20,-33.0,0.0,-66.0,-28.0,-37.0,20.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-21,-36.0,-1.0,-61.0,-30.0,-36.0,22.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-22,-38.0,-1.0,-66.0,-22.0,-32.0,19.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-23,-45.0,-7.0,-74.0,-27.0,-19.0,17.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-24,-60.0,-16.0,-87.0,-45.0,-23.0,18.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-25,-32.0,-4.0,-64.0,-32.0,-32.0,19.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-26,-42.0,-14.0,-67.0,-38.0,-44.0,21.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-27,-30.0,9.0,-68.0,-30.0,-33.0,19.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-28,-33.0,3.0,-68.0,-26.0,-33.0,21.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-29,-34.0,6.0,-64.0,-22.0,-27.0,17.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-30,-41.0,-2.0,-70.0,-23.0,-13.0,14.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-05-31,-44.0,-3.0,-62.0,-29.0,-7.0,13.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-01,-26.0,5.0,-55.0,-23.0,-26.0,17.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-02,-28.0,7.0,-61.0,-24.0,-29.0,18.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-03,-26.0,11.0,-63.0,-22.0,-29.0,18.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-04,-29.0,8.0,-64.0,-17.0,-27.0,19.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-05,-27.0,18.0,-66.0,-16.0,-22.0,16.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-06,-33.0,7.0,-68.0,-18.0,-8.0,15.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-07,-41.0,4.0,-65.0,-26.0,-6.0,14.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-08,-21.0,10.0,-55.0,-19.0,-20.0,16.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-09,-23.0,10.0,-55.0,-23.0,-24.0,17.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-10,-17.0,20.0,-59.0,-19.0,-23.0,15.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-11,-29.0,6.0,-27.0,-29.0,-49.0,24.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-12,-20.0,25.0,-48.0,-16.0,-27.0,17.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-13,-32.0,1.0,-46.0,-23.0,-7.0,14.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-14,-48.0,-2.0,-77.0,-33.0,-6.0,15.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-15,-25.0,8.0,-70.0,-25.0,-23.0,18.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-16,-26.0,8.0,-67.0,-22.0,-26.0,18.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-17,-22.0,12.0,-63.0,-20.0,-23.0,17.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-18,-24.0,9.0,-54.0,-18.0,-23.0,18.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-19,-27.0,11.0,-59.0,-14.0,-19.0,15.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-20,-31.0,6.0,-51.0,-15.0,-2.0,13.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-21,-28.0,7.0,-35.0,-19.0,5.0,12.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-22,-20.0,4.0,-41.0,-16.0,-20.0,16.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-23,-23.0,6.0,-55.0,-20.0,-24.0,17.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-24,-20.0,12.0,-51.0,-19.0,-21.0,16.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-25,-23.0,7.0,-49.0,-18.0,-20.0,18.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-26,-26.0,4.0,-53.0,-12.0,-17.0,15.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-27,-33.0,-2.0,-64.0,-16.0,-4.0,14.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-28,-38.0,2.0,-64.0,-25.0,2.0,14.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-29,-21.0,5.0,-64.0,-16.0,-17.0,16.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-06-30,-18.0,14.0,-60.0,-12.0,-19.0,16.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-01,-17.0,17.0,-65.0,-7.0,-19.0,15.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-02,-17.0,20.0,-61.0,-6.0,-18.0,16.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-03,-18.0,20.0,-67.0,-5.0,-14.0,13.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-04,-23.0,14.0,-71.0,-7.0,1.0,12.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-05,-19.0,14.0,-38.0,-8.0,9.0,10.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-06,-7.0,19.0,-46.0,-3.0,-14.0,13.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-07,-9.0,23.0,-54.0,-4.0,-18.0,13.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-08,-9.0,24.0,-41.0,-5.0,-16.0,13.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-09,-15.0,19.0,-57.0,-6.0,-17.0,15.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-10,-16.0,19.0,-58.0,0.0,-12.0,12.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-11,-14.0,14.0,-45.0,-1.0,3.0,10.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-12,-14.0,13.0,-27.0,-2.0,8.0,9.0
BR,Brazil,State of Rio de Janeiro,Maricá,,,,ChIJ2aOeS6-LmQARJzjeFMJQeIg,2020-07-13,-12.0,9.0,-34.0,-4.0,-15.0,13.0
