country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-07-30,,,,,0.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-07-31,,,,,11.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-01,,,-31.0,,,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-02,,,-44.0,,,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-03,,,,,0.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-04,,,,,1.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-05,,,,,10.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-06,,,,,5.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-07,,,,,16.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-08,,,-20.0,,,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-09,,,-28.0,,,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-10,,,,,4.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-11,,,,,4.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-12,,,,,6.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-13,,,,,6.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-14,,,,,9.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-15,,,-27.0,,,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-08-16,,,-49.0,,,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-09-11,,,,,12.0,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-09-12,,,-17.0,,,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-09-13,,,-34.0,,,
BR,Brazil,State of Santa Catarina,Agrolândia,,,,ChIJ8bPoWyPo35QR9SpK9Jhn5Ic,2020-09-14,,,,,8.0,
