country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-09,5.0,6.0,24.0,1.0,9.0,-3.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-10,1.0,8.0,0.0,-4.0,7.0,-2.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-11,2.0,30.0,12.0,-5.0,11.0,-2.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-12,4.0,28.0,27.0,-4.0,11.0,-3.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-13,-4.0,19.0,14.0,6.0,6.0,0.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-14,-10.0,7.0,32.0,2.0,3.0,1.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-15,-23.0,7.0,18.0,-13.0,-1.0,1.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-16,-9.0,25.0,-17.0,-10.0,-15.0,5.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-17,-19.0,33.0,-23.0,-18.0,-23.0,9.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-18,-33.0,8.0,-30.0,-35.0,-25.0,13.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-19,-41.0,-1.0,-32.0,-45.0,-31.0,16.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-20,-46.0,-7.0,-35.0,-51.0,-36.0,20.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-21,-55.0,-19.0,-24.0,-57.0,-30.0,17.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-22,-74.0,-30.0,-23.0,-67.0,-40.0,14.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-23,-47.0,-12.0,-22.0,-53.0,-43.0,18.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-24,-54.0,-24.0,-33.0,-58.0,-49.0,22.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-25,-56.0,-24.0,-22.0,-58.0,-48.0,22.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-26,-54.0,-21.0,-14.0,-60.0,-48.0,21.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-27,-57.0,-23.0,-30.0,-64.0,-49.0,25.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-28,-67.0,-35.0,-52.0,-70.0,-42.0,21.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-29,-82.0,-48.0,-55.0,-82.0,-51.0,17.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-30,-56.0,-28.0,-38.0,-68.0,-51.0,23.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-03-31,-57.0,-27.0,-34.0,-67.0,-53.0,23.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-01,-59.0,-27.0,-40.0,-64.0,-52.0,25.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-02,-57.0,-25.0,-35.0,-66.0,-52.0,24.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-03,-61.0,-27.0,-48.0,-73.0,-54.0,29.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-04,-68.0,-34.0,-46.0,-74.0,-45.0,23.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-05,-81.0,-45.0,-54.0,-83.0,-51.0,19.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-06,-55.0,-24.0,-45.0,-69.0,-53.0,24.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-07,-58.0,-24.0,-45.0,-70.0,-54.0,25.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-08,-61.0,-28.0,-45.0,-71.0,-54.0,26.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-09,-60.0,-26.0,-37.0,-69.0,-53.0,25.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-10,-57.0,-20.0,-37.0,-70.0,-53.0,26.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-11,-97.0,-95.0,-88.0,-95.0,-87.0,35.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-12,-97.0,-96.0,-87.0,-95.0,-79.0,25.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-13,-44.0,16.0,-26.0,-61.0,-51.0,20.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-14,-51.0,-7.0,-38.0,-65.0,-53.0,23.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-15,-53.0,-6.0,-39.0,-67.0,-51.0,24.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-16,-50.0,3.0,-27.0,-66.0,-51.0,23.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-17,-51.0,9.0,-27.0,-66.0,-51.0,23.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-18,-98.0,-96.0,-84.0,-94.0,-87.0,32.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-19,-97.0,-96.0,-84.0,-95.0,-77.0,22.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-20,-42.0,5.0,-16.0,-60.0,-48.0,17.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-21,-40.0,19.0,-31.0,-59.0,-49.0,19.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-22,-43.0,22.0,-27.0,-60.0,-49.0,19.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-23,-95.0,-84.0,-80.0,-93.0,-89.0,41.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-24,-92.0,-75.0,-81.0,-93.0,-88.0,46.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-25,-96.0,-94.0,-84.0,-94.0,-84.0,35.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-26,-95.0,-94.0,-80.0,-94.0,-74.0,24.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-27,-36.0,16.0,-16.0,-58.0,-47.0,18.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-28,-44.0,-1.0,-23.0,-61.0,-49.0,21.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-29,-48.0,-3.0,-21.0,-62.0,-47.0,21.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-04-30,-42.0,18.0,-16.0,-61.0,-47.0,19.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-01,-93.0,-78.0,-81.0,-93.0,-90.0,46.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-02,-96.0,-95.0,-84.0,-94.0,-84.0,35.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-03,-95.0,-94.0,-83.0,-94.0,-73.0,23.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-04,-36.0,12.0,-8.0,-57.0,-46.0,18.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-05,-42.0,-4.0,-20.0,-59.0,-48.0,21.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-06,-44.0,-3.0,-13.0,-59.0,-46.0,21.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-07,-46.0,-5.0,-27.0,-63.0,-46.0,21.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-08,-40.0,19.0,-14.0,-60.0,-46.0,21.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-09,-95.0,-94.0,-82.0,-93.0,-81.0,34.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-10,-92.0,-90.0,-62.0,-91.0,-69.0,22.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-11,-32.0,10.0,7.0,-53.0,-43.0,16.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-12,-37.0,3.0,-3.0,-53.0,-44.0,19.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-13,-37.0,7.0,38.0,-55.0,-42.0,18.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-14,-36.0,9.0,3.0,-55.0,-42.0,18.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-15,-29.0,40.0,19.0,-52.0,-42.0,16.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-16,-95.0,-94.0,-80.0,-93.0,-78.0,33.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-17,-92.0,-90.0,-62.0,-92.0,-63.0,23.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-18,-87.0,-55.0,-68.0,-88.0,-83.0,37.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-19,-88.0,-62.0,-67.0,-88.0,-86.0,38.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-20,-23.0,34.0,39.0,-42.0,-39.0,13.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-21,-25.0,33.0,11.0,-49.0,-40.0,15.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-22,-28.0,46.0,0.0,-51.0,-41.0,16.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-23,-89.0,-58.0,-71.0,-89.0,-76.0,31.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-24,-94.0,-91.0,-62.0,-91.0,-66.0,22.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-25,-94.0,-93.0,-76.0,-92.0,-90.0,39.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-26,-94.0,-92.0,-74.0,-90.0,-89.0,38.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-27,-28.0,21.0,40.0,-45.0,-33.0,11.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-28,-30.0,7.0,18.0,-48.0,-35.0,14.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-29,-30.0,28.0,8.0,-52.0,-36.0,16.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-30,-91.0,-71.0,-72.0,-89.0,-69.0,30.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-05-31,-92.0,-90.0,-58.0,-86.0,-55.0,20.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-01,-15.0,9.0,19.0,-31.0,-24.0,7.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-02,-20.0,2.0,15.0,-31.0,-26.0,10.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-03,-20.0,3.0,54.0,-31.0,-23.0,8.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-04,-22.0,0.0,28.0,-34.0,-24.0,9.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-05,-20.0,7.0,50.0,-35.0,-24.0,8.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-06,-37.0,-18.0,13.0,-43.0,-15.0,7.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-07,-48.0,-23.0,27.0,-51.0,-9.0,0.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-08,-17.0,-7.0,24.0,-31.0,-23.0,7.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-09,-19.0,-7.0,24.0,-31.0,-24.0,8.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-10,-22.0,-4.0,32.0,-35.0,-22.0,8.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-11,-18.0,-1.0,24.0,-33.0,-21.0,8.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-12,-24.0,-3.0,15.0,-39.0,-23.0,10.0
TR,Turkey,Ankara,Yenimahalle,,,,ChIJNSxNGK850xQRj1dOXZvKxmg,2020-06-13,-31.0,-14.0,-1.0,-46.0,-9.0,8.0
