country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-23,-23.0,8.0,-52.0,-64.0,-6.0,8.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-24,-25.0,6.0,-38.0,-66.0,-5.0,6.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-25,-33.0,11.0,-68.0,-62.0,-14.0,8.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-26,-36.0,6.0,-66.0,-65.0,-17.0,8.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-27,-31.0,4.0,-64.0,-63.0,-13.0,9.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-28,-30.0,9.0,-64.0,-65.0,-11.0,9.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-29,-29.0,17.0,-70.0,-64.0,-12.0,7.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-30,-30.0,9.0,-54.0,-65.0,-13.0,8.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-01-31,-35.0,8.0,-48.0,-67.0,-7.0,6.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-01,-32.0,16.0,-70.0,-66.0,-13.0,7.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-02,-32.0,10.0,-70.0,-65.0,-15.0,7.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-03,-28.0,16.0,-69.0,-64.0,-12.0,7.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-04,-27.0,12.0,-62.0,-64.0,-11.0,8.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-05,-32.0,10.0,-78.0,-69.0,-13.0,9.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-06,-22.0,15.0,-63.0,-73.0,-9.0,7.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-07,-26.0,10.0,-49.0,-73.0,-3.0,5.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-08,-21.0,23.0,-68.0,-62.0,-8.0,5.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-09,-18.0,19.0,-67.0,-61.0,-9.0,5.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-10,-21.0,17.0,-66.0,-61.0,-5.0,5.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-11,-20.0,15.0,-68.0,-65.0,-4.0,6.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-12,-21.0,17.0,-77.0,-69.0,-4.0,6.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-13,-24.0,11.0,-75.0,-76.0,-13.0,8.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-14,-24.0,11.0,-50.0,-76.0,-2.0,6.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-15,-16.0,26.0,-67.0,-72.0,-15.0,6.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-16,-22.0,16.0,-70.0,-71.0,-18.0,7.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-17,-27.0,14.0,-80.0,-69.0,-4.0,6.0
BR,Brazil,State of São Paulo,Caçapava,,,,ChIJHzCtf3tRzJQRQLUNhmSUqQ0,2021-02-18,-19.0,23.0,-69.0,-65.0,0.0,4.0
