country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-19,-26.0,5.0,-39.0,-19.0,-8.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-20,-26.0,4.0,-35.0,-15.0,0.0,9.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-21,-21.0,8.0,-34.0,-22.0,-17.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-22,-22.0,5.0,-35.0,-20.0,-19.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-23,-23.0,6.0,-37.0,-21.0,-18.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-24,-20.0,8.0,-35.0,-17.0,-17.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-25,-15.0,10.0,-31.0,-24.0,-32.0,14.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-26,-29.0,-1.0,-39.0,-21.0,-13.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-27,-30.0,-6.0,-37.0,-17.0,0.0,8.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-28,-20.0,8.0,-34.0,-21.0,-20.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-29,-22.0,3.0,-35.0,-20.0,-22.0,12.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-30,-24.0,3.0,-39.0,-24.0,-22.0,13.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2020-12-31,-14.0,12.0,-35.0,-19.0,-22.0,12.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-01,-20.0,1.0,-34.0,-27.0,-32.0,16.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-02,-31.0,-4.0,-44.0,-25.0,-15.0,12.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-03,-34.0,-12.0,-43.0,-21.0,-5.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-04,-27.0,-4.0,-40.0,-23.0,-17.0,12.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-05,-31.0,-9.0,-45.0,-27.0,-21.0,13.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-06,-24.0,3.0,-34.0,-24.0,-17.0,12.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-07,-22.0,5.0,-31.0,-22.0,-14.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-08,-23.0,5.0,-31.0,-23.0,-14.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-09,-22.0,6.0,-31.0,-19.0,-12.0,9.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-10,-23.0,4.0,-30.0,-14.0,-1.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-11,-18.0,10.0,-28.0,-22.0,-16.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-12,-19.0,7.0,-29.0,-20.0,-18.0,9.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-13,-23.0,6.0,-32.0,-24.0,-20.0,9.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-14,-28.0,-7.0,-35.0,-33.0,-26.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-15,-30.0,-8.0,-36.0,-31.0,-24.0,9.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-16,-33.0,-11.0,-41.0,-30.0,-17.0,8.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-17,-32.0,-11.0,-39.0,-28.0,-11.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-18,-24.0,-1.0,-32.0,-29.0,-21.0,9.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-19,-26.0,-5.0,-34.0,-27.0,-23.0,9.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-20,-26.0,-3.0,-34.0,-31.0,-26.0,11.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-21,-25.0,-2.0,-32.0,-27.0,-18.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-22,-27.0,-3.0,-33.0,-28.0,-18.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-23,-26.0,-3.0,-34.0,-22.0,-12.0,8.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-24,-29.0,-9.0,-35.0,-23.0,2.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-25,-18.0,5.0,-24.0,-25.0,-23.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-26,-23.0,-3.0,-21.0,-39.0,-59.0,20.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-27,-27.0,-2.0,-32.0,-28.0,-22.0,9.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-28,-30.0,-6.0,-35.0,-28.0,-20.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-29,-35.0,-9.0,-41.0,-33.0,-22.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-30,-48.0,-25.0,-57.0,-47.0,-28.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-01-31,-45.0,-21.0,-52.0,-43.0,-22.0,2.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-01,-35.0,-9.0,-41.0,-37.0,-27.0,3.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-02,-30.0,-4.0,-38.0,-29.0,-26.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-03,-32.0,-4.0,-41.0,-32.0,-24.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-04,-35.0,-11.0,-43.0,-34.0,-22.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-05,-27.0,4.0,-34.0,-26.0,-19.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-06,-28.0,3.0,-36.0,-27.0,-11.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-07,-24.0,5.0,-28.0,-15.0,-7.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-08,-19.0,12.0,-26.0,-19.0,-18.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-09,-19.0,12.0,-27.0,-16.0,-19.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-10,-20.0,11.0,-28.0,-19.0,-18.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-11,-21.0,10.0,-27.0,-19.0,-16.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-12,-20.0,10.0,-26.0,-19.0,-16.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-13,-20.0,10.0,-26.0,-15.0,-15.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-14,-16.0,11.0,-20.0,-9.0,-7.0,3.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-15,-15.0,15.0,-17.0,-15.0,-20.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-16,-14.0,9.0,-14.0,-12.0,-30.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-17,-20.0,9.0,-25.0,-15.0,-20.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-18,-20.0,10.0,-25.0,-17.0,-16.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-19,-21.0,11.0,-25.0,-17.0,-15.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-20,-21.0,10.0,-25.0,-12.0,-8.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-21,-21.0,9.0,-22.0,-12.0,-5.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-22,-18.0,13.0,-20.0,-16.0,-16.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-23,-18.0,12.0,-21.0,-14.0,-17.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-24,-20.0,12.0,-24.0,-18.0,-16.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-25,-19.0,12.0,-23.0,-15.0,-14.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-26,-19.0,13.0,-22.0,-16.0,-14.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-27,-20.0,11.0,-24.0,-14.0,-14.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-02-28,-20.0,10.0,-22.0,-10.0,-2.0,3.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-01,-16.0,19.0,-18.0,-14.0,-15.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-02,-17.0,16.0,-20.0,-13.0,-16.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-03,-18.0,16.0,-22.0,-17.0,-15.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-04,-18.0,15.0,-22.0,-17.0,-13.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-05,-18.0,16.0,-22.0,-17.0,-12.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-06,-18.0,17.0,-22.0,-12.0,-5.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-07,-18.0,16.0,-19.0,-11.0,-3.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-08,-14.0,21.0,-16.0,-15.0,-14.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-09,-16.0,17.0,-19.0,-14.0,-15.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-10,-15.0,23.0,-20.0,-14.0,-15.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-11,-19.0,17.0,-17.0,-22.0,-31.0,10.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-12,-21.0,10.0,-27.0,-19.0,-14.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-13,-16.0,18.0,-20.0,-11.0,-11.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-14,-17.0,16.0,-18.0,-8.0,-3.0,3.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-15,-12.0,21.0,-10.0,-12.0,-17.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-16,-16.0,15.0,-17.0,-13.0,-17.0,5.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-17,-18.0,18.0,-22.0,-16.0,-13.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-18,-17.0,17.0,-19.0,-16.0,-11.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-19,-17.0,18.0,-19.0,-16.0,-10.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-20,-17.0,17.0,-20.0,-11.0,-3.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-21,-18.0,17.0,-18.0,-9.0,0.0,4.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-22,-15.0,20.0,-16.0,-15.0,-12.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-23,-17.0,14.0,-19.0,-17.0,-19.0,7.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-24,-15.0,21.0,-19.0,-14.0,-13.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-25,-14.0,21.0,-18.0,-12.0,-11.0,6.0
IN,India,Haryana,,,IN-HR,,ChIJC0BwhguwDTkRQ8GmqrSqLnM,2021-03-26,-20.0,14.0,-20.0,-21.0,-15.0,8.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-15,3.0,-6.0,6.0,-5.0,3.0,-2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-16,0.0,-9.0,6.0,-6.0,0.0,-1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-17,8.0,4.0,10.0,1.0,8.0,-3.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-18,4.0,-2.0,10.0,-4.0,5.0,-2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-19,1.0,-5.0,8.0,-11.0,3.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-20,2.0,-6.0,-1.0,-1.0,6.0,-1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-21,-3.0,-12.0,0.0,-10.0,-24.0,6.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-22,0.0,-9.0,4.0,1.0,1.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-23,-1.0,-10.0,1.0,2.0,6.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-24,8.0,5.0,10.0,16.0,11.0,-3.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-25,3.0,-2.0,14.0,9.0,4.0,-2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-26,2.0,-3.0,10.0,1.0,1.0,-2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-27,3.0,-5.0,6.0,8.0,4.0,-2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-28,3.0,-10.0,6.0,5.0,5.0,-1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-02-29,-6.0,-14.0,-3.0,1.0,8.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-01,2.0,-5.0,7.0,5.0,7.0,-1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-02,9.0,7.0,15.0,13.0,11.0,-3.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-03,1.0,2.0,19.0,9.0,6.0,-2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-04,2.0,0.0,15.0,6.0,4.0,-1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-05,-1.0,-6.0,6.0,7.0,8.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-06,-17.0,-33.0,-10.0,-1.0,3.0,5.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-07,-6.0,-16.0,-6.0,8.0,6.0,2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-08,2.0,1.0,5.0,4.0,10.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-09,20.0,22.0,21.0,8.0,-2.0,-1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-10,-24.0,-32.0,2.0,-25.0,-64.0,15.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-11,-1.0,-9.0,1.0,12.0,-7.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-12,0.0,-8.0,-1.0,7.0,0.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-13,-7.0,-19.0,-3.0,4.0,3.0,2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-14,-16.0,-26.0,-12.0,-1.0,-6.0,5.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-15,-3.0,-5.0,3.0,5.0,7.0,0.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-16,7.0,5.0,16.0,13.0,2.0,-1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-17,-2.0,1.0,15.0,-1.0,-4.0,-1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-18,-2.0,1.0,11.0,-7.0,-6.0,1.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-19,-4.0,8.0,-1.0,-7.0,-3.0,2.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-20,-13.0,-7.0,-2.0,-22.0,-9.0,6.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-21,-30.0,-19.0,-13.0,-38.0,-13.0,7.0
IN,India,Haryana,Ambala,,,,ChIJi7k7zSW2DzkRf7gBbcsvukk,2020-03-22,-79.0,-79.0,-52.0,-82.0,-49.0,21.0
