country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-04-22,,,,,-23.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-04-23,,,,,-22.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-04-24,,,,,-21.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-04-27,,,,,-18.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-04-28,,,,,-25.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-04-29,,,,,-19.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-04-30,,,,,-17.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-01,,,,,-57.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-04,,,,,-17.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-05,,,,,-20.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-06,,,,,-19.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-07,,,,,-15.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-08,,,,,-7.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-11,,,,,-8.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-12,,,,,-14.0,
BR,Brazil,State of São Paulo,Chavantes,,,,ChIJt-iHA84-wJQRrUQGej8P9sA,2020-05-13,,,,,-11.0,
