country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-08,,,,,17.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-09,,,,,1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-11,,,,,15.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-12,,,,,-1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-13,,,,,-4.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-14,,,,,-8.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-15,,,,,-9.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-16,,,,,-11.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-18,,,,,-2.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-19,,,,,-16.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-20,,,,,-13.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-21,,,,,-11.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-22,,,,,-8.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-23,,,,,-14.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-25,,,,,1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-26,,,,,-8.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-27,,,,,-5.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-28,,,,,-5.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-29,,,,,-1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-01-30,,,,,-9.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-01,,,,,2.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-02,,,,,-12.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-03,,,,,-2.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-04,,,,,-6.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-05,,,,,-2.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-06,,,,,-17.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-08,,,,,1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-09,,,,,-14.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-10,,,,,-6.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-11,,,,,-8.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-12,,,,,-1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-13,,,,,-12.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-15,,,,,-1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-16,,,,,-23.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-17,,,,,-8.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-18,,,,,-4.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-19,,,,,-1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-20,,,,,-10.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-22,,,,,9.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-23,,,,,-3.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-24,,,,,-12.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-25,,,,,-2.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-26,,,,,9.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-02-27,,,,,-50.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-01,,,,,7.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-02,,,,,-1.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-03,,,,,-2.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-04,,,,,-2.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-05,,,,,19.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-06,,,,,-36.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-08,,,,,-18.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-09,,,,,-30.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-10,,,,,-5.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-11,,,,,-10.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-12,,,,,2.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-13,,,,,-40.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-15,,,,,7.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-16,,,,,-9.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-17,,,,,-15.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-18,,,,,-4.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-19,,,,,5.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-20,,,,,-55.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-22,,,,,-7.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-23,,,,,-13.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-24,,,,,-12.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-25,,,,,0.0,
BR,Brazil,State of Bahia,Itiúba,,,,ChIJZwLP9s6wEgcRUrAJE6morwE,2021-03-26,,,,,-7.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-08,,,,,-1.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-09,,,,,-10.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-10,,,,,-8.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-11,,,,,-25.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-12,,,,,-2.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-13,,,,,-7.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-15,,,,,-35.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-16,,,,,-15.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-17,,,,,-17.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-18,,,,,-12.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-19,,,,,-2.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-20,,,,,-3.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-22,,,,,-12.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-23,,,,,-8.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-24,,,,,-14.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-25,,,,,-3.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-26,,,,,-6.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-27,,,,,-6.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-29,,,,,-5.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-06-30,,,,,-14.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-01,,,,,-3.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-02,,,,,-6.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-03,,,,,-1.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-04,,,,,4.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-06,,,,,-7.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-07,,,,,-6.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-08,,,,,-5.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-09,,,,,2.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-10,,,,,3.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-11,,,,,2.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-13,,,,,-6.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-14,,,,,-8.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-15,,,,,-7.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-16,,,,,-3.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-17,,,,,-1.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-18,,,,,9.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-20,,,,,1.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-21,,,,,-3.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-22,,,,,-5.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-23,,,,,-1.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-24,,,,,1.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-25,,,,,6.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-27,,,,,-8.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-28,,,,,-14.0,
BR,Brazil,State of Bahia,Itororó,,,,ChIJPcSEuFL2RwcRNF6w0n68q_Y,2020-07-29,,,,,3.0,
