country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-01,,,,,-10.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-02,,,,,-11.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-03,,,,,-15.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-04,,,,,-15.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-05,,,,,-14.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-08,,,,,-14.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-09,,,,,-12.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-10,,,,,-7.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-11,,,,,-12.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-12,,,,,-9.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-15,,,,,-25.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-16,,,,,-33.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-17,,,,,-10.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-18,,,,,-4.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-19,,,,,4.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-22,,,,,1.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-23,,,,,-6.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-24,,,,,-4.0,
BR,Brazil,State of São Paulo,Bananal,,,,ChIJRYWAxxcynAARHOjy9ZcVYO0,2021-02-25,,,,,1.0,
