country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-07-24,,,,,-4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-07-25,,,,,11.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-07-27,,,,,-6.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-07-28,,,,,0.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-07-29,,,,,-5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-07-30,,,,,-7.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-07-31,,,,,2.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-01,,,,,18.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-03,,,,,-5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-04,,,,,4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-05,,,,,-13.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-06,,,,,1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-07,,,,,5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-08,,,,,16.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-10,,,,,-3.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-11,,,,,-1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-12,,,,,-2.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-13,,,,,-8.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-14,,,,,-5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-08-15,,,,,18.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-11,,,,,-3.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-12,,,,,16.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-14,,,,,-3.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-15,,,,,3.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-16,,,,,5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-17,,,,,8.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-18,,,,,1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-19,,,,,12.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-21,,,,,-18.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-22,,,,,3.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-23,,,,,4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-24,,,,,3.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-25,,,,,9.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-26,,,,,18.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-28,,,,,-1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-29,,,,,-1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-09-30,,,,,1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-01,,,,,5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-02,,,,,3.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-03,,,,,12.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-05,,,,,-4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-06,,,,,-4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-07,,,,,5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-08,,,,,2.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-09,,,,,5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-10,,,,,20.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-12,,,,,-40.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-13,,,,,-1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-14,,,,,5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-15,,,,,4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-16,,,,,1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-17,,,,,12.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-18,,,,,4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-19,,,,,-5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-20,,,,,0.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-21,,,,,0.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-22,,,,,-1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-23,,,,,4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-24,,,,,15.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-26,,,,,-3.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-27,,,,,1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-28,,,,,0.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-29,,,,,2.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-30,,,,,6.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-10-31,,,,,20.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-02,,,,,-42.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-03,,,,,6.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-04,,,,,13.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-05,,,,,8.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-06,,,,,5.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-07,,,,,23.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-09,,,,,-1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-10,,,,,4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-11,,,,,10.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-12,,,,,13.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-13,,,,,6.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-14,,,,,33.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-16,,,,,-9.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-17,,,,,8.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-18,,,,,4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-19,,,,,4.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-20,,,,,2.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-21,,,,,18.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-23,,,,,-1.0,
BR,Brazil,State of Paraíba,Alhandra,,,,ChIJSQH-a0mYrAcRdWJicp1dZ4Q,2020-11-24,,,,,1.0,
