country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-03-25,,,-36.0,,-41.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-03-26,,,-36.0,,-38.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-03-27,,,-21.0,,-34.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-03-28,,,-36.0,,-24.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-03-29,,,-30.0,,,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-03-30,,,,,-28.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-03-31,,,,,-27.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-01,,,-31.0,,-26.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-02,,,-25.0,,-28.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-03,,,-28.0,,-23.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-04,,,-27.0,,-21.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-05,,,-33.0,,,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-06,,,,,-22.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-07,,,,,-21.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-08,,,-23.0,,-23.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-09,,,-27.0,,-31.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-10,,,-37.0,,-62.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-11,,,-23.0,,-21.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-12,,,-25.0,,,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-13,,,,,-24.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-14,,,,,-22.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-15,,,-29.0,,-20.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-16,,,-26.0,,-25.0,
BR,Brazil,State of Pernambuco,São Bento do Una,,,,ChIJF2JSmqDXqQcR-xCvlk0ewc4,2020-04-17,,,-22.0,,-19.0,
