country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-20,22.0,28.0,,0.0,-67.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-21,11.0,17.0,,7.0,-68.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-22,14.0,23.0,,22.0,-68.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-23,6.0,15.0,,32.0,-68.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-24,0.0,9.0,,-10.0,-67.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-25,-15.0,-7.0,,95.0,-8.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-26,-8.0,18.0,,13.0,0.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-27,30.0,21.0,,24.0,-67.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-28,19.0,21.0,,-15.0,-67.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-29,12.0,17.0,,-28.0,-67.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-30,18.0,18.0,,11.0,-66.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-07-31,-14.0,-7.0,,53.0,-66.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-01,-23.0,-6.0,,132.0,-5.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-02,-13.0,10.0,,27.0,3.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-03,14.0,20.0,,8.0,-56.0,12.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-04,11.0,12.0,,12.0,-57.0,12.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-05,12.0,25.0,,-24.0,-55.0,15.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-06,8.0,19.0,,26.0,-54.0,8.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-07,-13.0,1.0,,33.0,-56.0,5.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-08,-28.0,1.0,,120.0,5.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-09,-18.0,13.0,,126.0,4.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-10,3.0,24.0,,17.0,-43.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-11,10.0,15.0,,15.0,-41.0,8.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-12,2.0,16.0,,21.0,-40.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-13,4.0,19.0,,15.0,-41.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-14,-11.0,8.0,,20.0,-43.0,4.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-15,-26.0,0.0,,96.0,-4.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-16,-22.0,16.0,,94.0,9.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-17,,,,,-38.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-18,,,,,-33.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-19,,,,,-28.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-20,,,,,-28.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-21,,,,,-30.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-24,,,,,-26.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-25,,,,,-26.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-26,,,,,-26.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-27,,,,,-26.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-28,,,,,-29.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-08-31,,,,,-27.0,7.0
