country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-07,,,,,-13.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-08,,,,-57.0,-15.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-09,,,,-41.0,-15.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-10,,,,,-75.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-11,,,,-59.0,,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-13,,,,-47.0,-9.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-14,,,,,-12.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-15,,,,-58.0,-10.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-16,,,,-53.0,-6.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-17,,,,-54.0,-13.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-18,,,,-61.0,,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-20,,,,-55.0,-14.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-21,,,,,-56.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-22,,,,-48.0,-8.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-23,,,,-45.0,-2.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-24,,,,-42.0,-4.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-25,,,,-57.0,,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-27,,,,-42.0,-1.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-28,,,,,-2.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-29,,,,-46.0,-7.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-04-30,,,,,0.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-05-01,,,,-60.0,-64.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-05-02,,,,-39.0,,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-05-04,,,,-42.0,5.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-05-05,,,,,0.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-05-06,,,,-42.0,5.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-05-07,,,,,8.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-05-08,,,,-35.0,6.0,
BR,Brazil,State of Paraná,Corbélia,,,,ChIJVVFh_dgw8pQRMG_SO2Yg2wE,2020-05-11,,,,,12.0,
