country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-15,-42.0,-9.0,,-49.0,-11.0,13.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-16,-48.0,-8.0,,-34.0,-9.0,10.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-17,-58.0,-18.0,,-48.0,-3.0,
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-18,-39.0,-15.0,,-41.0,-13.0,12.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-19,-42.0,-19.0,,-41.0,-12.0,12.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-20,-38.0,-6.0,,-39.0,-14.0,12.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-21,-34.0,4.0,,-27.0,-11.0,10.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-22,-65.0,-47.0,,-47.0,-56.0,19.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-23,-51.0,-7.0,,-50.0,-16.0,13.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-24,-61.0,-22.0,,-58.0,-6.0,
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-25,-49.0,-26.0,,-56.0,-41.0,18.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-26,-33.0,-4.0,,-40.0,-10.0,12.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-27,-34.0,2.0,,-39.0,-11.0,12.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-28,-36.0,-2.0,,-36.0,-9.0,12.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-29,-40.0,-6.0,,-36.0,-9.0,13.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-30,-45.0,-5.0,,-37.0,-3.0,10.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-05-31,-55.0,-14.0,,-45.0,4.0,9.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-01,-34.0,-6.0,,-47.0,-8.0,11.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-02,-34.0,-10.0,,-40.0,-8.0,11.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-03,-36.0,-6.0,,-39.0,-11.0,14.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-04,-33.0,0.0,,-41.0,-7.0,12.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-05,-30.0,6.0,,-31.0,-6.0,11.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-06,-37.0,6.0,,-36.0,1.0,9.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-07,-54.0,-7.0,,-50.0,-1.0,
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-08,-27.0,0.0,,-42.0,-7.0,11.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-09,-32.0,-4.0,,-41.0,-7.0,11.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-10,-24.0,10.0,,-27.0,-7.0,9.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-11,-57.0,-36.0,,-46.0,-57.0,20.0
BR,Brazil,State of São Paulo,Fernandópolis,,,,ChIJ_0POcf71l5QRy7zFi6GzvyY,2020-06-12,-26.0,8.0,,-41.0,-18.0,13.0
