country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-01,-53.0,-19.0,5.0,-44.0,-47.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-02,-60.0,-25.0,-31.0,-54.0,-50.0,17.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-03,-63.0,-23.0,-37.0,-54.0,-49.0,17.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-04,-62.0,-20.0,-32.0,-53.0,-47.0,17.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-05,-63.0,-18.0,-27.0,-49.0,-46.0,18.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-06,-64.0,-17.0,6.0,-57.0,-35.0,12.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-07,-63.0,-27.0,1.0,-48.0,-32.0,
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-08,-48.0,-17.0,,-41.0,-47.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-09,-54.0,-16.0,2.0,-48.0,-48.0,16.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-10,-54.0,-12.0,7.0,-48.0,-47.0,16.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-11,-55.0,-10.0,2.0,-49.0,-46.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-12,-56.0,-8.0,-3.0,-50.0,-46.0,17.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-13,-65.0,-12.0,-30.0,-62.0,-34.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-14,-66.0,-25.0,-38.0,-58.0,-34.0,
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-15,-50.0,-14.0,5.0,-44.0,-51.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-16,-50.0,-13.0,11.0,-46.0,-51.0,16.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-17,-52.0,-12.0,12.0,-46.0,-48.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-18,-57.0,-15.0,-23.0,-50.0,-48.0,17.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-19,-64.0,-15.0,-44.0,-55.0,-50.0,19.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-20,-65.0,-16.0,-32.0,-61.0,-34.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-21,-51.0,-13.0,63.0,-36.0,-25.0,
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-22,-43.0,-7.0,,-39.0,-42.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-23,-61.0,-20.0,-35.0,-51.0,-45.0,17.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-24,-48.0,-7.0,-10.0,-45.0,-43.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-25,-48.0,-9.0,5.0,-44.0,-44.0,14.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-26,-50.0,-3.0,11.0,-40.0,-41.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-27,-56.0,-8.0,23.0,-51.0,-32.0,11.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-02-28,-46.0,-10.0,68.0,-30.0,-25.0,
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-01,-40.0,-7.0,,-37.0,-43.0,12.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-02,-42.0,-8.0,,-42.0,-43.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-03,-50.0,-9.0,-1.0,-46.0,-41.0,14.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-04,-50.0,-10.0,-3.0,-43.0,-42.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-05,-51.0,-5.0,14.0,-44.0,-40.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-06,-57.0,-11.0,27.0,-55.0,-30.0,11.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-07,-52.0,-14.0,46.0,-38.0,-25.0,
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-08,-45.0,-8.0,7.0,-43.0,-41.0,14.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-09,-48.0,-11.0,5.0,-45.0,-43.0,14.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-10,-54.0,-9.0,-22.0,-45.0,-41.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-11,-55.0,-11.0,-28.0,-49.0,-43.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-12,-54.0,-1.0,-19.0,-45.0,-40.0,15.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-13,-57.0,3.0,-3.0,-55.0,-26.0,11.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-14,-60.0,-10.0,-8.0,-43.0,-18.0,
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-15,-38.0,-7.0,,-35.0,-41.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-16,-43.0,-7.0,,-38.0,-40.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-17,-45.0,-4.0,,-39.0,-38.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-18,-44.0,-3.0,33.0,-43.0,-39.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-19,-49.0,-1.0,43.0,-38.0,-37.0,14.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-20,-55.0,-4.0,36.0,-49.0,-27.0,11.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-21,-46.0,-10.0,73.0,-34.0,-22.0,
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-22,-39.0,-5.0,,-37.0,-39.0,12.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-23,-46.0,-6.0,7.0,-41.0,-40.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-24,-45.0,0.0,18.0,-39.0,-37.0,13.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-25,-47.0,-4.0,-7.0,-44.0,-38.0,14.0
GB,United Kingdom,South Ayrshire Council,,,GB-SAY,,ChIJhV6xcNBwYkgRoLNCBhpoDAM,2021-03-26,-50.0,1.0,-6.0,-45.0,-37.0,15.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-15,-10.0,4.0,-47.0,-14.0,-4.0,3.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-16,-6.0,6.0,-41.0,-10.0,-2.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-17,6.0,11.0,14.0,-2.0,-14.0,2.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-18,9.0,11.0,10.0,-3.0,-13.0,2.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-19,7.0,9.0,-7.0,-4.0,-14.0,3.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-20,10.0,4.0,0.0,-10.0,-14.0,3.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-21,4.0,-1.0,18.0,1.0,-15.0,3.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-22,-5.0,-3.0,-6.0,6.0,-1.0,0.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-23,-6.0,-2.0,-13.0,3.0,-1.0,-1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-24,-2.0,-1.0,-16.0,2.0,-1.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-25,-1.0,5.0,-14.0,2.0,2.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-26,-2.0,-1.0,-9.0,2.0,1.0,0.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-27,4.0,8.0,4.0,2.0,0.0,0.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-28,-2.0,12.0,-19.0,4.0,-2.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-02-29,3.0,14.0,-25.0,1.0,0.0,0.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-01,1.0,13.0,0.0,7.0,3.0,-1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-02,3.0,15.0,12.0,1.0,0.0,0.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-03,4.0,3.0,8.0,1.0,1.0,0.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-04,-2.0,2.0,-23.0,-5.0,0.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-05,1.0,-3.0,-12.0,-4.0,0.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-06,1.0,-1.0,13.0,5.0,0.0,0.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-07,-3.0,-5.0,-2.0,1.0,0.0,0.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-08,-1.0,-9.0,2.0,6.0,2.0,-1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-09,-2.0,-5.0,1.0,0.0,0.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-10,-1.0,-4.0,-6.0,1.0,0.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-11,0.0,-4.0,3.0,-5.0,0.0,1.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-12,0.0,-5.0,-6.0,-6.0,-2.0,2.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-13,-3.0,2.0,9.0,-4.0,-4.0,2.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-14,-5.0,0.0,5.0,-5.0,-1.0,2.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-15,-10.0,-4.0,-25.0,-9.0,-2.0,2.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-16,1.0,14.0,32.0,-14.0,-7.0,3.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-17,-5.0,23.0,4.0,-29.0,-15.0,8.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-18,-14.0,15.0,-18.0,-39.0,-25.0,13.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-19,-12.0,9.0,-12.0,-43.0,-32.0,15.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-20,-22.0,12.0,14.0,-38.0,-33.0,15.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-21,-38.0,2.0,40.0,-31.0,-22.0,11.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-22,-51.0,-16.0,44.0,-28.0,-27.0,8.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-23,-39.0,-7.0,25.0,-47.0,-48.0,19.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-24,-67.0,-21.0,14.0,-62.0,-59.0,26.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-25,-69.0,-25.0,8.0,-65.0,-64.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-26,-68.0,-31.0,20.0,-64.0,-66.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-27,-71.0,-29.0,-2.0,-64.0,-66.0,30.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-28,-78.0,-39.0,-34.0,-64.0,-54.0,20.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-29,-81.0,-45.0,-30.0,-64.0,-52.0,
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-30,-71.0,-32.0,-11.0,-69.0,-69.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-03-31,-69.0,-27.0,22.0,-68.0,-70.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-01,-72.0,-32.0,-15.0,-70.0,-70.0,31.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-02,-69.0,-33.0,11.0,-69.0,-70.0,31.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-03,-71.0,-25.0,15.0,-63.0,-69.0,30.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-04,-77.0,-33.0,-3.0,-54.0,-55.0,20.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-05,-80.0,-38.0,-5.0,-56.0,-52.0,
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-06,-69.0,-26.0,14.0,-64.0,-71.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-07,-70.0,-23.0,30.0,-64.0,-71.0,30.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-08,-70.0,-22.0,10.0,-64.0,-70.0,30.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-09,-65.0,-17.0,28.0,-63.0,-70.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-10,-74.0,-28.0,20.0,-66.0,-83.0,34.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-11,-77.0,-27.0,-2.0,-56.0,-56.0,20.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-12,-91.0,-59.0,-2.0,-55.0,-55.0,
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-13,-76.0,-34.0,17.0,-73.0,-85.0,34.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-14,-67.0,-19.0,31.0,-63.0,-70.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-15,-70.0,-21.0,25.0,-63.0,-69.0,30.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-16,-68.0,-26.0,43.0,-65.0,-69.0,30.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-17,-74.0,-29.0,-33.0,-68.0,-69.0,31.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-18,-80.0,-41.0,-32.0,-64.0,-51.0,20.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-19,-81.0,-42.0,25.0,-53.0,-45.0,15.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-20,-71.0,-33.0,37.0,-61.0,-68.0,28.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-21,-70.0,-30.0,51.0,-62.0,-68.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-22,-72.0,-30.0,32.0,-63.0,-67.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-23,-69.0,-31.0,52.0,-63.0,-67.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-24,-71.0,-29.0,35.0,-59.0,-66.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-25,-75.0,-32.0,39.0,-48.0,-48.0,18.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-26,-78.0,-35.0,37.0,-47.0,-45.0,14.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-27,-69.0,-31.0,44.0,-60.0,-66.0,27.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-28,-73.0,-34.0,-29.0,-70.0,-68.0,28.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-29,-72.0,-30.0,-5.0,-67.0,-67.0,30.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-04-30,-72.0,-33.0,-9.0,-67.0,-67.0,30.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-05-01,-71.0,-31.0,10.0,-60.0,-65.0,29.0
GB,United Kingdom,South Gloucestershire,,,GB-SGC,,ChIJ1cbMfWqacUgRAKCZ1COLDQM,2020-05-02,-75.0,-33.0,44.0,-47.0,-47.0,18.0
