country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of São Paulo,Itararé,,,,ChIJbcPD7XK1w5QRfPyliLBDatQ,2021-03-24,-47.0,2.0,-67.0,,-10.0,12.0
BR,Brazil,State of São Paulo,Itararé,,,,ChIJbcPD7XK1w5QRfPyliLBDatQ,2021-03-25,-42.0,22.0,-44.0,,-10.0,11.0
BR,Brazil,State of São Paulo,Itararé,,,,ChIJbcPD7XK1w5QRfPyliLBDatQ,2021-03-26,-44.0,27.0,-51.0,,-6.0,11.0
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-17,,,,,14.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-18,,,,,0.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-19,,,,,16.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-20,,,,,18.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-21,,,,,13.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-24,,,,,-16.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-25,,,,,-41.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-26,,,,,-8.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-27,,,,,5.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-02-28,,,,,13.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-02,,,,,9.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-03,,,,,2.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-04,,,,,20.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-05,,,,,20.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-06,,,,,21.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-10,,,,,21.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-11,,,,,13.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-12,,,,,14.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-13,,,,,15.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-17,,,,,6.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-18,,,,,4.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-19,,,,,-6.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-20,,,,,-14.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-23,,,,,-31.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-24,,,,,-50.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-25,,,,,-44.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-26,,,,,-42.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-27,,,,,-40.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-28,,,,,-38.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-30,,,,,-34.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-03-31,,,,,-40.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-04-01,,,,,-36.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-04-02,,,,,-34.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-04-03,,,,,-34.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-04-06,,,,,-27.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-04-07,,,,,-29.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-04-08,,,,,-27.0,
BR,Brazil,State of São Paulo,Itariri,,,,ChIJd6saS_3fz5QRaQAWXv91Y58,2020-04-09,,,,,-38.0,
