country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-18,,,,-8.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-19,,,,-20.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-20,,,,-30.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-21,,,,-10.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-22,,,,10.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-24,,,,-1.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-25,,,,3.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-26,,,,-11.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-27,,,,-38.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-06-28,,,,-39.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-03,,,,2.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-04,,,,15.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-05,,,,7.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-06,,,,25.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-10,,,,5.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-11,,,,11.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-12,,,,14.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-17,,,,8.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-18,,,,26.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-19,,,,30.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-24,,,,32.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-25,,,,118.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-07-26,,,,130.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-08-01,,,,111.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-08-02,,,,125.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-08-07,,,,48.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-08-08,,,,55.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-08-09,,,,77.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-08-14,,,,30.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-08-15,,,,44.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-08-16,,,,55.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-11,,,,-22.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-12,,,,-16.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-13,,,,-16.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-14,,,,-10.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-16,,,,9.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-17,,,,-9.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-18,,,,-33.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-19,,,,-18.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-20,,,,-30.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-21,,,,-17.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-22,,,,-9.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-23,,,,-16.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-24,,,,-16.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-25,,,,-36.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-26,,,,-30.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-27,,,,-33.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-28,,,,-28.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-29,,,,-17.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-09-30,,,,-10.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-10-01,,,,-14.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-10-02,,,,-33.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-10-03,,,,-38.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-10-04,,,,-35.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-10-05,,,,-22.0,,
TR,Turkey,Çorum,Kargı,,,,ChIJM7A7zzgvhEARD8xiKsOudAY,2020-10-07,,,,-6.0,,
