country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-04-05,,,-32.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-04-11,,,-6.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-04-12,,,-22.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-04-18,,,-24.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-04-19,,,-36.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-04-25,,,-34.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-04-26,,,-28.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-02,,,-20.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-03,,,-21.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-09,,,-29.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-10,,,-35.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-16,,,-26.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-17,,,-31.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-23,,,-18.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-24,,,-32.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-30,,,-27.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-05-31,,,-28.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-06,,,-17.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-07,,,-26.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-08,,,,,-18.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-09,,,,,-19.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-10,,,,,-6.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-11,,,,,-42.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-12,,,,,-19.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-13,,,-34.0,,-14.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-14,,,-32.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-15,,,,,-18.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-16,,,,,-20.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-17,,,,,-18.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-18,,,,,-23.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-19,,,,,-13.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-20,,,-17.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-21,,,-23.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-22,,,,,-17.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-23,,,,,-18.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-24,,,,,-40.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-25,,,,,-17.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-26,,,,,-18.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-27,,,-12.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-28,,,-27.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-29,,,,,-24.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-06-30,,,,,-22.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-01,,,,,-19.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-02,,,,,-18.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-03,,,,,-14.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-04,,,-17.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-05,,,-26.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-06,,,,,-17.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-07,,,,,-17.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-08,,,,,-18.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-09,,,,,-15.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-10,,,,,-14.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-11,,,-32.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-12,,,-38.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-13,,,,,-11.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-14,,,,,-15.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-15,,,,,-17.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-16,,,,,-9.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-17,,,,,-4.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-18,,,-19.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-19,,,-16.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-20,,,,,-12.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-21,,,,,-17.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-22,,,,,-10.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-23,,,,,-14.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-24,,,,,-7.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-25,,,-10.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-26,,,-9.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-27,,,,,-16.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-28,,,,,-19.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-29,,,,,-15.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-30,,,,,-14.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-07-31,,,,,-9.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-01,,,-8.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-02,,,-28.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-03,,,,,-10.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-04,,,,,-14.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-05,,,,,-11.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-06,,,,,-17.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-07,,,,,-1.0,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-08,,,-9.0,,,
BR,Brazil,State of Sergipe,Salgado,,,,ChIJVWizzO4REAcR9uG4iRiGv3c,2020-08-09,,,-6.0,,,
