country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-02-28,,,,,27.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-02,,,,,28.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-03,,,,,20.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-04,,,,,33.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-05,,,,,27.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-06,,,,,30.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-09,,,,,23.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-10,,,,,21.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-11,,,,,23.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-12,,,,,23.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-13,,,,,21.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-16,,,,,22.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-17,,,,,10.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-18,,,,,16.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-19,,,,,3.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-20,,,,,3.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-23,,,,,-26.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-24,,,,,-43.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-25,,,,,-33.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-26,,,,,-30.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-27,,,,,-36.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-28,,,,,-27.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-30,,,,,-18.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-03-31,,,,,-17.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-01,,,,,-14.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-02,,,,,-17.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-03,,,,,-13.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-06,,,,,-13.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-07,,,,,-15.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-08,,,,,-6.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-09,,,,,-10.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-10,,,,,-56.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-13,,,,,-11.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-14,,,,,-17.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-15,,,,,-6.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-16,,,,,-17.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-17,,,,,-10.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-20,,,,,-17.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-21,,,,,-45.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-22,,,,,-4.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-23,,,,,-12.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-24,,,,,-10.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-27,,,,,-6.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-28,,,,,-15.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-29,,,,,-8.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-04-30,,,,,-7.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-01,,,,,-46.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-04,,,,,-5.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-05,,,,,-10.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-06,,,,,-14.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-07,,,,,-5.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-08,,,,,1.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-11,,,,,-4.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-12,,,,,-16.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-13,,,,,-7.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-14,,,,,-10.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-15,,,,,-7.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-18,,,,,-5.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-19,,,,,-10.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-20,,,,,-2.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-21,,,,,-9.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-22,,,,,-8.0,
BR,Brazil,State of Mato Grosso do Sul,Nova Alvorada do Sul,,,,ChIJv5qBKBKjiJQR5JwDHKV6ofo,2020-05-25,,,,,-2.0,
