country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-02-27,-8.0,14.0,-2.0,-58.0,13.0,3.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-02-28,-16.0,5.0,-2.0,-15.0,13.0,6.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-01,-10.0,16.0,12.0,-66.0,16.0,2.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-02,-12.0,22.0,3.0,-61.0,15.0,1.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-03,-12.0,17.0,14.0,-63.0,14.0,3.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-04,-11.0,15.0,25.0,-50.0,13.0,3.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-05,-8.0,25.0,9.0,-61.0,15.0,4.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-06,-29.0,18.0,-7.0,-64.0,9.0,6.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-07,-42.0,-5.0,-18.0,-55.0,0.0,11.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-08,-17.0,16.0,11.0,-70.0,7.0,6.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-09,-24.0,19.0,4.0,-65.0,4.0,6.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-10,-15.0,23.0,23.0,-57.0,8.0,5.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-11,-18.0,14.0,29.0,-59.0,6.0,5.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-12,-17.0,24.0,31.0,-56.0,10.0,5.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-13,-19.0,27.0,35.0,-60.0,9.0,5.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-14,-29.0,14.0,33.0,-41.0,8.0,8.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-15,-30.0,9.0,35.0,-68.0,1.0,9.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-16,-32.0,16.0,24.0,-73.0,-1.0,8.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-17,-31.0,10.0,27.0,-63.0,-1.0,9.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-18,-32.0,13.0,37.0,-33.0,-2.0,9.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-19,-32.0,23.0,36.0,-62.0,2.0,9.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-20,-34.0,20.0,14.0,-61.0,0.0,8.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-21,-38.0,13.0,21.0,-51.0,1.0,11.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-22,-28.0,18.0,34.0,-64.0,-1.0,9.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-23,-29.0,32.0,26.0,-71.0,-1.0,7.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-24,-58.0,-60.0,24.0,-65.0,-35.0,16.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-25,-17.0,40.0,41.0,-62.0,0.0,8.0
BR,Brazil,State of São Paulo,Ibiúna,,,,ChIJPf0NKSd0z5QR-N-KC9me6QA,2021-03-26,-26.0,30.0,55.0,-64.0,2.0,10.0
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-15,,,,,2.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-17,,,,,11.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-18,,,,,17.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-19,,,,,12.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-20,,,,,21.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-21,,,,,11.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-22,,13.0,,,-5.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-24,,,,,-18.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-25,,,,,-47.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-26,,,,,-13.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-27,,,,,12.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-28,,,,,13.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-02-29,2.0,0.0,,,6.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-01,,,-25.0,,,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-02,,,,,17.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-03,,,,,16.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-04,,,,,20.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-05,,,,,26.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-06,,,,,23.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-07,,19.0,,,11.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-09,,,,,20.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-10,,,,,26.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-11,,,,,17.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-12,,,,,30.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-13,,,,,20.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-14,,7.0,,,6.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-16,,,,,9.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-17,,,,,7.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-18,,,,,5.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-19,,,,,-16.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-20,,,,,-2.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-21,,1.0,,,-21.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-23,,,,,-27.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-24,,,,,-32.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-25,,,,,-33.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-26,,,,,-23.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-27,,,,,-30.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-28,-64.0,,,,-25.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-30,,,,,-26.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-03-31,,,,,-29.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-01,,,,,-24.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-02,,,,,-25.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-03,,,,,-20.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-04,-48.0,,-60.0,,-25.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-06,,,,,-23.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-07,,,,,-20.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-08,,,,,-28.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-09,,,,,-19.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-10,-62.0,,,,-66.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-11,-44.0,18.0,,,-28.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-13,,,,,-26.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-14,,,,,-26.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-15,,,,,-28.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-16,,,,,-22.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-17,,,,,-19.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-18,-48.0,12.0,,,-20.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-20,,,,,-26.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-21,,,,,-54.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-22,,,,,-25.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-23,,,,,-12.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-24,,,,,-18.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-25,-40.0,,,,-18.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-26,,,-64.0,,,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-27,,,,,-19.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-28,,,,,-18.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-29,,,,,-21.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-04-30,,,,,-17.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-01,,,,,-54.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-02,-36.0,2.0,,,-22.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-04,,,,,-22.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-05,,,,,-17.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-06,,,,,-22.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-07,,,,,-10.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-08,,,,,-14.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-09,-20.0,37.0,,,-14.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-10,,,-69.0,,,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-11,,,,,-16.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-12,,,,,-17.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-13,,,,,-21.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-14,,,,,-13.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-15,,,,,-11.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-16,-27.0,12.0,,,-15.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-18,,,,,-17.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-19,,,,,-13.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-20,,,,,-20.0,
BR,Brazil,State of São Paulo,Igaraçu do Tietê,,,,ChIJUdR0RfZFx5QRcJI4aHroU9k,2020-05-21,,,,,-14.0,
